ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
48397|Vulshok Gauntlets|{2}|Artifact - Equipment|||Equipped creature gets +4/+2 and doesn't untap during its controller's untap step.<br>Equip {3} <i>({3}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|Mirrodin|Common|Richard Sardinha|273|Equipped creature gets +4/+2 and doesn't untap during its controller's untap step.<br>Equip {3} <i>({3}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|
48399|Galvanic Key|{2}|Artifact|||Flash<br>{3}, {T}: Untap target artifact.|Mirrodin|Common|Tony Szczudlo|173|Flash<br>{3}, {T}: Untap target artifact.|
48400|Scale of Chiss-Goria|{3}|Artifact|||Flash<br>Affinity for artifacts <i>(This spell costs {1} less to cast for each artifact you control.)</i><br>{T}: Target creature gets +0/+1 until end of turn.|Mirrodin|Common|Alan Pollack|236|Flash<br>Affinity for artifacts <i>(This spell costs {1} less to cast for each artifact you control.)</i><br>{T}: Target creature gets +0/+1 until end of turn.|
48401|Tooth of Chiss-Goria|{3}|Artifact|||Flash<br>Affinity for artifacts <i>(This spell costs {1} less to cast for each artifact you control.)</i><br>{T}: Target creature gets +1/+0 until end of turn.|Mirrodin|Common|Alan Pollack|264|Flash<br>Affinity for artifacts <i>(This spell costs {1} less to cast for each artifact you control.)</i><br>{T}: Target creature gets +1/+0 until end of turn.|
48427|Reiver Demon|{4}{B}{B}{B}{B}|Creature - Demon|6|6|Flying<br>When Reiver Demon enters the battlefield, if you cast it from your hand, destroy all nonartifact, nonblack creatures. They can't be regenerated.|Mirrodin|Rare|Brom|75|Flying<br>When Reiver Demon enters the battlefield, if you cast it from your hand, destroy all nonartifact, nonblack creatures. They can't be regenerated.|
48433|Auriok Bladewarden|{1}{W}|Creature - Human Soldier|1|1|{T}: Target creature gets +X/+X until end of turn, where X is Auriok Bladewarden's power.|Mirrodin|Uncommon|Dave Dorman|3|{T}: Target creature gets +X/+X until end of turn, where X is Auriok Bladewarden's power.|
48436|Arc-Slogger|{3}{R}{R}|Creature - Beast|4|5|{R}, Exile the top ten cards of your library: Arc-Slogger deals 2 damage to target creature or player.|Mirrodin|Rare|Jeff Easley|85|{R}, Exile the top ten cards of your library: Arc-Slogger deals 2 damage to target creature or player.|
48437|Solar Tide|{4}{W}{W}|Sorcery|||Choose one- Destroy all creatures with power 2 or less; or destroy all creatures with power 3 or greater.<br>Entwine—Sacrifice two lands. <i>(Choose both if you pay the entwine cost.)</i>|Mirrodin|Rare|Dave Dorman|24|Choose one- Destroy all creatures with power 2 or less; or destroy all creatures with power 3 or greater.<br>Entwine—Sacrifice two lands. <i>(Choose both if you pay the entwine cost.)</i>|
48568|Fabricate|{2}{U}|Sorcery|||Search your library for an artifact card, reveal it, and put it into your hand. Then shuffle your library.|Mirrodin|Uncommon|Glen Angus|35|Search your library for an artifact card, reveal it, and put it into your hand. Then shuffle your library.|
48570|Dross Prowler|{2}{B}|Creature - Zombie|2|1|Fear <i>(This creature can't be blocked except by artifact creatures and/or black creatures.)</i>|Mirrodin|Common|Michael Sutfin|64|Fear <i>(This creature can't be blocked except by artifact creatures and/or black creatures.)</i>|
48571|Domineer|{1}{U}{U}|Enchantment - Aura|||Enchant artifact creature<br>You control enchanted artifact creature.|Mirrodin|Uncommon|Jon Foster|33|Enchant artifact creature<br>You control enchanted artifact creature.|
48581|Bosh, Iron Golem|{8}|Legendary Artifact Creature - Golem|6|7|Trample<br>{3}{R}, Sacrifice an artifact: Bosh, Iron Golem deals damage equal to the sacrificed artifact's converted mana cost to target creature or player.|Mirrodin|Rare|Brom|147|Trample<br>{3}{R}, Sacrifice an artifact: Bosh, Iron Golem deals damage equal to the sacrificed artifact's converted mana cost to target creature or player.|
48584|Nim Shrieker|{3}{B}|Creature - Zombie|0|1|Flying<br>Nim Shrieker gets +1/+0 for each artifact you control.|Mirrodin|Common|Adam Rex|73|Flying<br>Nim Shrieker gets +1/+0 for each artifact you control.|
48585|Irradiate|{3}{B}|Instant|||Target creature gets -1/-1 until end of turn for each artifact you control.|Mirrodin|Common|Dave Dorman|67|Target creature gets -1/-1 until end of turn for each artifact you control.|
48586|Trash for Treasure|{2}{R}|Sorcery|||As an additional cost to cast Trash for Treasure, sacrifice an artifact.<br>Return target artifact card from your graveyard to the battlefield.|Mirrodin|Rare|Lars Grant-West|109|As an additional cost to cast Trash for Treasure, sacrifice an artifact.<br>Return target artifact card from your graveyard to the battlefield.|
48588|Betrayal of Flesh|{5}{B}|Instant|||Choose one- Destroy target creature; or return target creature card from your graveyard to the battlefield.<br>Entwine—Sacrifice three lands. <i>(Choose both if you pay the entwine cost.)</i>|Mirrodin|Uncommon|Wayne England|58|Choose one- Destroy target creature; or return target creature card from your graveyard to the battlefield.<br>Entwine—Sacrifice three lands. <i>(Choose both if you pay the entwine cost.)</i>|
48589|Necrogen Mists|{2}{B}|Enchantment|||At the beginning of each player's upkeep, that player discards a card.|Mirrodin|Rare|Alex Horley-Orlandelli|69|At the beginning of each player's upkeep, that player discards a card.|
48591|Barter in Blood|{2}{B}{B}|Sorcery|||Each player sacrifices two creatures.|Mirrodin|Uncommon|Paolo Parente|57|Each player sacrifices two creatures.|
48592|Goblin Striker|{1}{R}|Creature - Goblin Berserker|1|1|First strike, haste|Mirrodin|Common|Kevin Dobler|94|First strike, haste|
48594|Turn to Dust|{G}|Instant|||Destroy target Equipment. Add {G} to your mana pool.|Mirrodin|Common|Wayne England|137|Destroy target Equipment. Add {G} to your mana pool.|
48595|Predator's Strike|{1}{G}|Instant|||Target creature gets +3/+3 and gains trample until end of turn.|Mirrodin|Common|Tony Szczudlo|128|Target creature gets +3/+3 and gains trample until end of turn.|
48597|Bloodscent|{3}{G}|Instant|||All creatures able to block target creature this turn do so.|Mirrodin|Uncommon|Matt Cavotta|114|All creatures able to block target creature this turn do so.|
48599|Wurmskin Forger|{5}{G}{G}|Creature - Elf Warrior|2|2|When Wurmskin Forger enters the battlefield, distribute three +1/+1 counters among one, two, or three target creatures.|Mirrodin|Common|Justin Sweet|140|When Wurmskin Forger enters the battlefield, distribute three +1/+1 counters among one, two, or three target creatures.|
48600|Groffskithur|{5}{G}|Creature - Beast|3|3|Whenever Groffskithur becomes blocked, you may return target card named Groffskithur from your graveyard to your hand.|Mirrodin|Common|John Matson|121|Whenever Groffskithur becomes blocked, you may return target card named Groffskithur from your graveyard to your hand.|
48603|Copperhoof Vorrac|{3}{G}{G}|Creature - Boar Beast|2|2|Copperhoof Vorrac gets +1/+1 for each untapped permanent your opponents control.|Mirrodin|Rare|Matt Cavotta|116|Copperhoof Vorrac gets +1/+1 for each untapped permanent your opponents control.|
48605|Omega Myr|{2}|Artifact Creature - Myr|1|2||Mirrodin|Common|Dany Orizio|223||
48910|Steel Wall|{1}|Artifact Creature - Wall|0|4|Defender <i>(This creature can't attack.)</i>|Mirrodin|Common|David Day|248|Defender <i>(This creature can't attack.)</i>|
48914|Tower of Eons|{4}|Artifact|||{8}, {T}: You gain 10 life.|Mirrodin|Rare|John Avon|266|{8}, {T}: You gain 10 life.|
48915|Thought Prison|{5}|Artifact|||Imprint- When Thought Prison enters the battlefield, you may have target player reveal his or her hand. If you do, choose a nonland card from it and exile that card.<br>Whenever a player casts a spell that shares a color or converted mana cost with the exiled card, Thought Prison deals 2 damage to that player.|Mirrodin|Uncommon|Glen Angus|261|Imprint- When Thought Prison enters the battlefield, you may have target player reveal his or her hand. If you do, choose a nonland card from it and exile that card.<br>Whenever a player casts a spell that shares a color or converted mana cost with the exiled card, Thought Prison deals 2 damage to that player.|
48916|Blinkmoth Well||Land|||{T}: Add {1} to your mana pool.<br>{2}, {T}: Tap target noncreature artifact.|Mirrodin|Uncommon|David Martin|279|{T}: Add {1} to your mana pool.<br>{2}, {T}: Tap target noncreature artifact.|
48917|Stalking Stones||Land|||{T}: Add {1} to your mana pool.<br>{6}: Stalking Stones becomes a 3/3 Elemental artifact creature that's still a land. <i>(This effect lasts indefinitely.)</i>|Mirrodin|Uncommon|David Day|284|{T}: Add {1} to your mana pool.<br>{6}: Stalking Stones becomes a 3/3 Elemental artifact creature that's still a land. <i>(This effect lasts indefinitely.)</i>|
48919|Mind's Eye|{5}|Artifact|||Whenever an opponent draws a card, you may pay {1}. If you do, draw a card.|Mirrodin|Rare|Edward P. Beard, Jr.|205|Whenever an opponent draws a card, you may pay {1}. If you do, draw a card.|
48923|Krark's Thumb|{2}|Legendary Artifact|||If you would flip a coin, instead flip two coins and ignore one.|Mirrodin|Rare|Ron Spencer|190|If you would flip a coin, instead flip two coins and ignore one.|
48925|Myr Mindservant|{1}|Artifact Creature - Myr|1|1|{2}, {T}: Shuffle your library.|Mirrodin|Uncommon|Dave Dorman|213|{2}, {T}: Shuffle your library.|
48930|Needlebug|{4}|Artifact Creature - Insect|2|2|Flash<br>Protection from artifacts|Mirrodin|Uncommon|Paolo Parente|217|Flash<br>Protection from artifacts|
48931|Sun Droplet|{2}|Artifact|||Whenever you're dealt damage, put that many charge counters on Sun Droplet.<br>At the beginning of each upkeep, you may remove a charge counter from Sun Droplet. If you do, you gain 1 life.|Mirrodin|Uncommon|Tim Hildebrandt|249|Whenever you're dealt damage, put that many charge counters on Sun Droplet.<br>At the beginning of each upkeep, you may remove a charge counter from Sun Droplet. If you do, you gain 1 life.|
49009|Second Sunrise|{1}{W}{W}|Instant|||Each player returns to the battlefield all artifact, creature, enchantment, and land cards in his or her graveyard that were put there from the battlefield this turn.|Mirrodin|Rare|Greg Staples|20|Each player returns to the battlefield all artifact, creature, enchantment, and land cards in his or her graveyard that were put there from the battlefield this turn.|
49045|Alpha Myr|{2}|Artifact Creature - Myr|2|1||Mirrodin|Common|Dany Orizio|142||
49046|Myr Prototype|{5}|Artifact Creature - Myr|2|2|At the beginning of your upkeep, put a +1/+1 counter on Myr Prototype.<br>Myr Prototype can't attack or block unless you pay {1} for each +1/+1 counter on it.|Mirrodin|Uncommon|Dave Dorman|214|At the beginning of your upkeep, put a +1/+1 counter on Myr Prototype.<br>Myr Prototype can't attack or block unless you pay {1} for each +1/+1 counter on it.|
49047|Power Conduit|{2}|Artifact|||{T}, Remove a counter from a permanent you control: Choose one- Put a charge counter on target artifact; or put a +1/+1 counter on target creature.|Mirrodin|Uncommon|Todd Lockwood|229|{T}, Remove a counter from a permanent you control: Choose one- Put a charge counter on target artifact; or put a +1/+1 counter on target creature.|
49048|Scythe of the Wretched|{2}|Artifact - Equipment|||Equipped creature gets +2/+2.<br>Whenever a creature dealt damage by equipped creature this turn dies, return that card to the battlefield under your control. Attach Scythe of the Wretched to that creature.<br>Equip {4}|Mirrodin|Rare|Matt Cavotta|239|Equipped creature gets +2/+2.<br>Whenever a creature dealt damage by equipped creature this turn dies, return that card to the battlefield under your control. Attach Scythe of the Wretched to that creature.<br>Equip {4}|
49050|Cloudpost||Land - Locus|||Cloudpost enters the battlefield tapped.<br>{T}: Add {1} to your mana pool for each Locus on the battlefield.|Mirrodin|Common|Martina Pilcerova|280|Cloudpost enters the battlefield tapped.<br>{T}: Add {1} to your mana pool for each Locus on the battlefield.|
49053|Timesifter|{5}|Artifact|||At the beginning of each upkeep, each player exiles the top card of his or her library. The player who exiled the card with the highest converted mana cost takes an extra turn after this one. If two or more players' cards are tied for highest cost, the tied players repeat this process until the tie is broken.|Mirrodin|Rare|Dany Orizio|262|At the beginning of each upkeep, each player exiles the top card of his or her library. The player who exiled the card with the highest converted mana cost takes an extra turn after this one. If two or more players' cards are tied for highest cost, the tied players repeat this process until the tie is broken.|
49055|Temporal Cascade|{5}{U}{U}|Sorcery|||Choose one- Each player shuffles his or her hand and graveyard into his or her library; or each player draws seven cards.<br>Entwine {2} <i>(Choose both if you pay the entwine cost.)</i>|Mirrodin|Rare|Puddnhead|52|Choose one- Each player shuffles his or her hand and graveyard into his or her library; or each player draws seven cards.<br>Entwine {2} <i>(Choose both if you pay the entwine cost.)</i>|
49060|Deconstruct|{2}{G}|Sorcery|||Destroy target artifact. Add {G}{G}{G} to your mana pool.|Mirrodin|Common|D. Alexander Gregory|118|Destroy target artifact. Add {G}{G}{G} to your mana pool.|
49061|Regress|{2}{U}|Instant|||Return target permanent to its owner's hand.|Mirrodin|Common|Randy Gallegos|48|Return target permanent to its owner's hand.|
49062|Assert Authority|{5}{U}{U}|Instant|||Affinity for artifacts <i>(This spell costs {1} less to cast for each artifact you control.)</i><br>Counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.|Mirrodin|Uncommon|Greg Hildebrandt|30|Affinity for artifacts <i>(This spell costs {1} less to cast for each artifact you control.)</i><br>Counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.|
49081|Grim Reminder|{2}{B}|Instant|||Search your library for a nonland card and reveal it. Each opponent who cast a card this turn with the same name as that card loses 6 life. Then shuffle your library. <br>{B}{B}: Return Grim Reminder from your graveyard to your hand. Activate this ability only during your upkeep.|Mirrodin|Rare|Wayne England|66|Search your library for a nonland card and reveal it. Each opponent who cast a card this turn with the same name as that card loses 6 life. Then shuffle your library. <br>{B}{B}: Return Grim Reminder from your graveyard to your hand. Activate this ability only during your upkeep.|
49090|Disciple of the Vault|{B}|Creature - Human Cleric|1|1|Whenever an artifact is put into a graveyard from the battlefield, you may have target opponent lose 1 life.|Mirrodin|Common|Matt Thompson|62|Whenever an artifact is put into a graveyard from the battlefield, you may have target opponent lose 1 life.|
49101|Electrostatic Bolt|{R}|Instant|||Electrostatic Bolt deals 2 damage to target creature. If it's an artifact creature, Electrostatic Bolt deals 4 damage to it instead.|Mirrodin|Common|Randy Gallegos|89|Electrostatic Bolt deals 2 damage to target creature. If it's an artifact creature, Electrostatic Bolt deals 4 damage to it instead.|
49429|Frogmite|{4}|Artifact Creature - Frog|2|2|Affinity for artifacts <i>(This spell costs {1} less to cast for each artifact you control.)</i>|Mirrodin|Common|Terese Nielsen|172|Affinity for artifacts <i>(This spell costs {1} less to cast for each artifact you control.)</i>|
49430|Empyrial Plate|{2}|Artifact - Equipment|||Equipped creature gets +1/+1 for each card in your hand.<br>Equip {2} <i>({2}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|Mirrodin|Rare|Paolo Parente|168|Equipped creature gets +1/+1 for each card in your hand.<br>Equip {2} <i>({2}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|
49434|Solemn Simulacrum|{4}|Artifact Creature - Golem|2|2|When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.<br>When Solemn Simulacrum dies, you may draw a card.|Mirrodin|Rare|Greg Staples|245|When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.<br>When Solemn Simulacrum dies, you may draw a card.|
49435|Grab the Reins|{3}{R}|Instant|||Choose one- Until end of turn, you gain control of target creature and it gains haste; or sacrifice a creature, then Grab the Reins deals damage equal to that creature's power to target creature or player.<br>Entwine {2}{R} <i>(Choose both if you pay the entwine cost.)</i>|Mirrodin|Uncommon|Michael Sutfin|95|Choose one- Until end of turn, you gain control of target creature and it gains haste; or sacrifice a creature, then Grab the Reins deals damage equal to that creature's power to target creature or player.<br>Entwine {2}{R} <i>(Choose both if you pay the entwine cost.)</i>|
49436|Tel-Jilad Exile|{3}{G}|Creature - Troll Warrior|2|3|{1}{G}: Regenerate Tel-Jilad Exile.|Mirrodin|Common|Justin Sweet|133|{1}{G}: Regenerate Tel-Jilad Exile.|
49437|Journey of Discovery|{2}{G}|Sorcery|||Choose one- Search your library for up to two basic land cards, reveal them, put them into your hand, then shuffle your library; or you may play up to two additional lands this turn.<br>Entwine {2}{G} <i>(Choose both if you pay the entwine cost.)</i>|Mirrodin|Common|John Matson|123|Choose one- Search your library for up to two basic land cards, reveal them, put them into your hand, then shuffle your library; or you may play up to two additional lands this turn.<br>Entwine {2}{G} <i>(Choose both if you pay the entwine cost.)</i>|
49439|Duplicant|{6}|Artifact Creature - Shapeshifter|2|4|Imprint- When Duplicant enters the battlefield, you may exile target nontoken creature.<br>As long as the exiled card is a creature card, Duplicant has that card's power, toughness, and creature types. It's still a Shapeshifter.|Mirrodin|Rare|Thomas M. Baxa|165|Imprint- When Duplicant enters the battlefield, you may exile target nontoken creature.<br>As long as the exiled card is a creature card, Duplicant has that card's power, toughness, and creature types. It's still a Shapeshifter.|
49440|Extraplanar Lens|{3}|Artifact|||Imprint- When Extraplanar Lens enters the battlefield, you may exile target land you control.<br>Whenever a land with the same name as the exiled card is tapped for mana, its controller adds one mana to his or her mana pool of any type that land produced.|Mirrodin|Rare|Lars Grant-West|169|Imprint- When Extraplanar Lens enters the battlefield, you may exile target land you control.<br>Whenever a land with the same name as the exiled card is tapped for mana, its controller adds one mana to his or her mana pool of any type that land produced.|
49443|Inertia Bubble|{1}{U}|Enchantment - Aura|||Enchant artifact<br>Enchanted artifact doesn't untap during its controller's untap step.|Mirrodin|Common|Hugh Jamieson|37|Enchant artifact<br>Enchanted artifact doesn't untap during its controller's untap step.|
49528|Confusion in the Ranks|{3}{R}{R}|Enchantment|||Whenever an artifact, creature, or enchantment enters the battlefield, its controller chooses target permanent another player controls that shares a card type with it. Exchange control of those permanents.|Mirrodin|Rare|Ron Spencer|87|Whenever an artifact, creature, or enchantment enters the battlefield, its controller chooses target permanent another player controls that shares a card type with it. Exchange control of those permanents.|
49763|Scrabbling Claws|{1}|Artifact|||{T}: Target player exiles a card from his or her graveyard.<br>{1}, Sacrifice Scrabbling Claws: Exile target card from a graveyard. Draw a card.|Mirrodin|Uncommon|Thomas M. Baxa|237|{T}: Target player exiles a card from his or her graveyard.<br>{1}, Sacrifice Scrabbling Claws: Exile target card from a graveyard. Draw a card.|
49764|Shared Fate|{4}{U}|Enchantment|||If a player would draw a card, that player exiles the top card of an opponent's library face down instead.<br>Each player may look at and play cards he or she exiled with Shared Fate.|Mirrodin|Rare|Matt Cavotta|49|If a player would draw a card, that player exiles the top card of an opponent's library face down instead.<br>Each player may look at and play cards he or she exiled with Shared Fate.|
49767|Tangleroot|{3}|Artifact|||Whenever a player casts a creature spell, that player adds {G} to his or her mana pool.|Mirrodin|Rare|Dana Knutson|259|Whenever a player casts a creature spell, that player adds {G} to his or her mana pool.|
49768|Leonin Sun Standard|{2}|Artifact|||{1}{W}: Creatures you control get +1/+1 until end of turn.|Mirrodin|Rare|Jim Nelson|194|{1}{W}: Creatures you control get +1/+1 until end of turn.|
49769|Proteus Staff|{3}|Artifact|||{2}{U}, {T}: Put target creature on the bottom of its owner's library. That creature's controller reveals cards from the top of his or her library until he or she reveals a creature card. The player puts that card onto the battlefield and the rest on the bottom of his or her library in any order. Activate this ability only any time you could cast a sorcery.|Mirrodin|Rare|Trevor Hairsine|230|{2}{U}, {T}: Put target creature on the bottom of its owner's library. That creature's controller reveals cards from the top of his or her library until he or she reveals a creature card. The player puts that card onto the battlefield and the rest on the bottom of his or her library in any order. Activate this ability only any time you could cast a sorcery.|
49770|Nightmare Lash|{4}|Artifact - Equipment|||Equipped creature gets +1/+1 for each Swamp you control.<br>Equip—Pay 3 life. <i>(Pay 3 life: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|Mirrodin|Rare|Puddnhead|219|Equipped creature gets +1/+1 for each Swamp you control.<br>Equip—Pay 3 life. <i>(Pay 3 life: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|
49771|Goblin Charbelcher|{4}|Artifact|||{3}, {T}: Reveal cards from the top of your library until you reveal a land card. Goblin Charbelcher deals damage equal to the number of nonland cards revealed this way to target creature or player. If the revealed land card was a Mountain, Goblin Charbelcher deals double that damage instead. Put the revealed cards on the bottom of your library in any order.|Mirrodin|Rare|Stephen Tappin|176|{3}, {T}: Reveal cards from the top of your library until you reveal a land card. Goblin Charbelcher deals damage equal to the number of nonland cards revealed this way to target creature or player. If the revealed land card was a Mountain, Goblin Charbelcher deals double that damage instead. Put the revealed cards on the bottom of your library in any order.|
49772|Quicksilver Fountain|{3}|Artifact|||At the beginning of each player's upkeep, that player puts a flood counter on target non-Island land he or she controls of his or her choice. That land is an Island for as long as it has a flood counter on it.<br>At the beginning of each end step, if all lands on the battlefield are Islands, remove all flood counters from them.|Mirrodin|Rare|Trevor Hairsine|233|At the beginning of each player's upkeep, that player puts a flood counter on target non-Island land he or she controls of his or her choice. That land is an Island for as long as it has a flood counter on it.<br>At the beginning of each end step, if all lands on the battlefield are Islands, remove all flood counters from them.|
49774|Skeleton Shard|{3}|Artifact|||{3}, {T} or {B}, {T}: Return target artifact creature card from your graveyard to your hand.|Mirrodin|Uncommon|Doug Chaffee|242|{3}, {T} or {B}, {T}: Return target artifact creature card from your graveyard to your hand.|
49835|Shrapnel Blast|{1}{R}|Instant|||As an additional cost to cast Shrapnel Blast, sacrifice an artifact.<br>Shrapnel Blast deals 5 damage to target creature or player.|Mirrodin|Uncommon|Dave Dorman|106|As an additional cost to cast Shrapnel Blast, sacrifice an artifact.<br>Shrapnel Blast deals 5 damage to target creature or player.|
50104|Nuisance Engine|{3}|Artifact|||{2}, {T}: Put a 0/1 colorless Pest artifact creature token onto the battlefield.|Mirrodin|Uncommon|Stephen Tappin|221|{2}, {T}: Put a 0/1 colorless Pest artifact creature token onto the battlefield.|
50537|Dross Harvester|{1}{B}{B}|Creature - Horror|4|4|Protection from white<br>At the beginning of your end step, you lose 4 life.<br>Whenever a creature dies, you gain 2 life.|Mirrodin|Rare|Michael Sutfin|63|Protection from white<br>At the beginning of your end step, you lose 4 life.<br>Whenever a creature dies, you gain 2 life.|
50538|Mourner's Shield|{4}|Artifact|||Imprint- When Mourner's Shield enters the battlefield, you may exile target card from a graveyard.<br>{2}, {T}: Prevent all damage that would be dealt this turn by a source of your choice that shares a color with the exiled card.|Mirrodin|Uncommon|Carl Critchlow|209|Imprint- When Mourner's Shield enters the battlefield, you may exile target card from a graveyard.<br>{2}, {T}: Prevent all damage that would be dealt this turn by a source of your choice that shares a color with the exiled card.|
5585|Vulshok Berserker|{3}{R}|Creature - Human Berserker|3|2|Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i>|Mirrodin|Common|Pete Venters|111|Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i>|
48422|Forest||Basic Land - Forest|||G|Mirrodin|Land|Rob Alexander|304|G|
48411|Island||Basic Land - Island|||U|Mirrodin|Land|Rob Alexander|292|U|
45960|Leonin Skyhunter|{W}{W}|Creature - Cat Knight|2|2|Flying|Mirrodin|Uncommon|Kev Walker|11|Flying|
48418|Mountain||Basic Land - Mountain|||R|Mirrodin|Land|Rob Alexander|300|R|
48407|Plains||Basic Land - Plains|||W|Mirrodin|Land|Rob Alexander|288|W|
48415|Swamp||Basic Land - Swamp|||B|Mirrodin|Land|Rob Alexander|296|B|
45976|Annul|{U}|Instant|||Counter target artifact or enchantment spell.|Mirrodin|Common|Brian Snoddy|29|Counter target artifact or enchantment spell.|
48432|Arrest|{2}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature can't attack or block, and its activated abilities can't be activated.|Mirrodin|Common|Tim Hildebrandt|2|Enchant creature<br>Enchanted creature can't attack or block, and its activated abilities can't be activated.|
46106|Atog|{1}{R}|Creature - Atog|1|2|Sacrifice an artifact: Atog gets +2/+2 until end of turn.|Mirrodin|Uncommon|Puddnhead|86|Sacrifice an artifact: Atog gets +2/+2 until end of turn.|
46017|Bottle Gnomes|{3}|Artifact Creature - Gnome|1|3|Sacrifice Bottle Gnomes: You gain 3 life.|Mirrodin|Uncommon|Ben Thompson|148|Sacrifice Bottle Gnomes: You gain 3 life.|
46010|Brown Ouphe|{G}|Creature - Ouphe|1|1|{1}{G}, {T}: Counter target activated ability from an artifact source. <i>(Mana abilities can't be targeted.)</i>|Mirrodin|Uncommon|Greg Hildebrandt|115|{1}{G}, {T}: Counter target activated ability from an artifact source. <i>(Mana abilities can't be targeted.)</i>|
46046|Chromatic Sphere|{1}|Artifact|||{1}, {T}, Sacrifice Chromatic Sphere: Add one mana of any color to your mana pool. Draw a card.|Mirrodin|Common|Brian Snoddy|151|{1}, {T}, Sacrifice Chromatic Sphere: Add one mana of any color to your mana pool. Draw a card.|
45987|Consume Spirit|{X}{1}{B}|Sorcery|||Spend only black mana on X.<br>Consume Spirit deals X damage to target creature or player and you gain X life.|Mirrodin|Common|Matt Thompson|60|Spend only black mana on X.<br>Consume Spirit deals X damage to target creature or player and you gain X life.|
49444|Contaminated Bond|{1}{B}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Whenever enchanted creature attacks or blocks, its controller loses 3 life.|Mirrodin|Common|Thomas M. Baxa|61|Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Whenever enchanted creature attacks or blocks, its controller loses 3 life.|
49108|Creeping Mold|{2}{G}{G}|Sorcery|||Destroy target artifact, enchantment, or land.|Mirrodin|Uncommon|Dany Orizio|117|Destroy target artifact, enchantment, or land.|
46110|Detonate|{X}{R}|Sorcery|||Destroy target artifact with converted mana cost X. It can't be regenerated. Detonate deals X damage to that artifact's controller.|Mirrodin|Uncommon|Dave Dorman|88|Destroy target artifact with converted mana cost X. It can't be regenerated. Detonate deals X damage to that artifact's controller.|
48377|Fists of the Anvil|{1}{R}|Instant|||Target creature gets +4/+0 until end of turn.|Mirrodin|Common|Pete Venters|91|Target creature gets +4/+0 until end of turn.|
48421|Forest||Basic Land - Forest|||G|Mirrodin|Land|Mark Tedin|303|G|
48423|Forest||Basic Land - Forest|||G|Mirrodin|Land|Martina Pilcerova|305|G|
48424|Forest||Basic Land - Forest|||G|Mirrodin|Land|John Avon|306|G|
46728|Icy Manipulator|{4}|Artifact|||{1}, {T}: Tap target artifact, creature, or land.|Mirrodin|Uncommon|Mark Zug|186|{1}, {T}: Tap target artifact, creature, or land.|
48410|Island||Basic Land - Island|||U|Mirrodin|Land|Mark Tedin|291|U|
48412|Island||Basic Land - Island|||U|Mirrodin|Land|Martina Pilcerova|293|U|
48413|Island||Basic Land - Island|||U|Mirrodin|Land|John Avon|294|U|
46029|Leonin Scimitar|{1}|Artifact - Equipment|||Equipped creature gets +1/+1.<br>Equip {1} <i>({1}: Attach to target creature you control. Equip only as a sorcery.)</i>|Mirrodin|Common|Doug Chaffee|193|Equipped creature gets +1/+1.<br>Equip {1} <i>({1}: Attach to target creature you control. Equip only as a sorcery.)</i>|
49759|Loxodon Warhammer|{3}|Artifact - Equipment|||Equipped creature gets +3/+0 and has trample and lifelink. <i>(If the creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker. Damage dealt by the creature also causes its controller to gain that much life.)</i><br>Equip {3} <i>({3}: Attach to target creature you control. Equip only as a sorcery.)</i>|Mirrodin|Uncommon|Jeremy Jarvis|201|Equipped creature gets +3/+0 and has trample and lifelink. <i>(If the creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker. Damage dealt by the creature also causes its controller to gain that much life.)</i><br>Equip {3} <i>({3}: Attach to target creature you control. Equip only as a sorcery.)</i>|
48438|Lumengrid Warden|{1}{U}|Creature - Human Wizard|1|3||Mirrodin|Common|Matt Thompson|41||
