ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
398491|Necromantic Summons|{4}{B}|Sorcery|||Put target creature card from a graveyard onto the battlefield under your control.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, that creature enters the battlefield with two additional +1/+1 counters on it.|Magic Origins|Uncommon|Ryan Yee|110|Put target creature card from a graveyard onto the battlefield under your control.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, that creature enters the battlefield with two additional +1/+1 counters on it.|
398629|Negate|{1}{U}|Instant|||Counter target noncreature spell.|Magic Origins|Common|Jeremy Jarvis|65|Counter target noncreature spell.|
401461|Nightmare|{5}{B}|Creature - Nightmare Horse|*|*|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Nightmare's power and toughness are each equal to the number of Swamps you control.|Magic Origins|Rare|Vance Kovacs|282|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Nightmare's power and toughness are each equal to the number of Swamps you control.|
398562|Nightsnare|{3}{B}|Sorcery|||Target opponent reveals his or her hand. You may choose a nonland card from it. If you do, that player discards that card. If you don't, that player discards two cards.|Magic Origins|Common|Min Yum|111|Target opponent reveals his or her hand. You may choose a nonland card from it. If you do, that player discards that card. If you don't, that player discards two cards.|
398432|Nissa, Sage Animist||Planeswalker - Nissa||3|+1: Reveal the top card of your library. If it's a land card, put it onto the battlefield. Otherwise, put it into your hand.<br>−2: Put a legendary 4/4 green Elemental creature token named Ashaya, the Awoken World onto the battlefield.<br>−7: Untap up to six target lands. They become 6/6 Elemental creatures. They're still lands.|Magic Origins|Mythic Rare|Wesley Burt|189|+1: Reveal the top card of your library. If it's a land card, put it onto the battlefield. Otherwise, put it into your hand.<br>−2: Put a legendary 4/4 green Elemental creature token named Ashaya, the Awoken World onto the battlefield.<br>−7: Untap up to six target lands. They become 6/6 Elemental creatures. They're still lands.|
398438|Nissa, Vastwood Seer|{2}{G}|Legendary Creature - Elf Scout|2|2|When Nissa, Vastwood Seer enters the battlefield, you may search your library for a basic Forest card, reveal it, put it into your hand, then shuffle your library.<br>Whenever a land enters the battlefield under your control, if you control seven or more lands, exile Nissa, then return her to the battlefield transformed under her owner's control.|Magic Origins|Mythic Rare|Wesley Burt|189|When Nissa, Vastwood Seer enters the battlefield, you may search your library for a basic Forest card, reveal it, put it into your hand, then shuffle your library.<br>Whenever a land enters the battlefield under your control, if you control seven or more lands, exile Nissa, then return her to the battlefield transformed under her owner's control.|
398593|Nissa's Pilgrimage|{2}{G}|Sorcery|||Search your library for up to two basic Forest cards, reveal those cards, and put one onto the battlefield tapped and the rest into your hand. Then shuffle your library.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, search your library for up to three basic Forest cards instead of two.|Magic Origins|Common|Matt Stewart|190|Search your library for up to two basic Forest cards, reveal those cards, and put one onto the battlefield tapped and the rest into your hand. Then shuffle your library.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, search your library for up to three basic Forest cards instead of two.|
398506|Nissa's Revelation|{5}{G}{G}|Sorcery|||Scry 5, then reveal the top card of your library. If it's a creature card, you draw cards equal to its power and you gain life equal to its toughness.|Magic Origins|Rare|Izzy|191|Scry 5, then reveal the top card of your library. If it's a creature card, you draw cards equal to its power and you gain life equal to its toughness.|
398465|Nivix Barrier|{3}{U}|Creature - Illusion Wall|0|4|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Defender <i>(This creature can't attack.)</i><br>When Nivix Barrier enters the battlefield, target attacking creature gets -4/-0 until end of turn.|Magic Origins|Common|Mathias Kollros|66|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Defender <i>(This creature can't attack.)</i><br>When Nivix Barrier enters the battlefield, target attacking creature gets -4/-0 until end of turn.|
398551|Orbs of Warding|{5}|Artifact|||You have hexproof. <i>(You can't be the target of spells or abilities your opponents control.)</i><br>If a creature would deal damage to you, prevent 1 of that damage.|Magic Origins|Rare|Johann Bodin|234|You have hexproof. <i>(You can't be the target of spells or abilities your opponents control.)</i><br>If a creature would deal damage to you, prevent 1 of that damage.|
398644|Orchard Spirit|{2}{G}|Creature - Spirit|2|2|Orchard Spirit can't be blocked except by creatures with flying or reach.|Magic Origins|Common|Howard Lyon|192|Orchard Spirit can't be blocked except by creatures with flying or reach.|
398668|Outland Colossus|{3}{G}{G}|Creature - Giant|6|6|Renown 6 <i>(When this creature deals combat damage to a player, if it isn't renowned, put six +1/+1 counters on it and it becomes renowned.)</i><br>Outland Colossus can't be blocked by more than one creature.|Magic Origins|Rare|Ryan Pancoast|193|Renown 6 <i>(When this creature deals combat damage to a player, if it isn't renowned, put six +1/+1 counters on it and it becomes renowned.)</i><br>Outland Colossus can't be blocked by more than one creature.|
398631|Patron of the Valiant|{3}{W}{W}|Creature - Angel|4|4|Flying<br>When Patron of the Valiant enters the battlefield, put a +1/+1 counter on each creature you control with a +1/+1 counter on it.|Magic Origins|Uncommon|Steve Argyle|28|Flying<br>When Patron of the Valiant enters the battlefield, put a +1/+1 counter on each creature you control with a +1/+1 counter on it.|
398531|Pharika's Disciple|{3}{G}|Creature - Centaur Warrior|2|3|Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i><br>Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i>|Magic Origins|Common|Karl Kopinski|194|Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i><br>Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i>|
398453|Pia and Kiran Nalaar|{2}{R}{R}|Legendary Creature - Human Artificer|2|2|When Pia and Kiran Nalaar enters the battlefield, put two 1/1 colorless Thopter artifact creature tokens with flying onto the battlefield.<br>{2}{R}, Sacrifice an artifact: Pia and Kiran Nalaar deals 2 damage to target creature or player.|Magic Origins|Rare|Eric Deschamps|157|When Pia and Kiran Nalaar enters the battlefield, put two 1/1 colorless Thopter artifact creature tokens with flying onto the battlefield.<br>{2}{R}, Sacrifice an artifact: Pia and Kiran Nalaar deals 2 damage to target creature or player.|
401465|Plummet|{1}{G}|Instant|||Destroy target creature with flying.|Magic Origins|Common|Pete Venters|286|Destroy target creature with flying.|
398657|Possessed Skaab|{3}{U}{B}|Creature - Zombie|3|2|When Possessed Skaab enters the battlefield, return target instant, sorcery, or creature card from your graveyard to your hand.<br>If Possessed Skaab would die, exile it instead.|Magic Origins|Uncommon|John Stanko|215|When Possessed Skaab enters the battlefield, return target instant, sorcery, or creature card from your graveyard to your hand.<br>If Possessed Skaab would die, exile it instead.|
398449|Prickleboar|{4}{R}|Creature - Boar|3|3|As long as it's your turn, Prickleboar gets +2/+0 and has first strike. <i>(It deals combat damage before creatures without first strike.)</i>|Magic Origins|Common|Jesper Ejsing|158|As long as it's your turn, Prickleboar gets +2/+0 and has first strike. <i>(It deals combat damage before creatures without first strike.)</i>|
398639|Priest of the Blood Rite|{3}{B}{B}|Creature - Human Cleric|2|2|When Priest of the Blood Rite enters the battlefield, put a 5/5 black Demon creature token with flying onto the battlefield.<br>At the beginning of your upkeep, you lose 2 life.|Magic Origins|Rare|David Palumbo|112|When Priest of the Blood Rite enters the battlefield, put a 5/5 black Demon creature token with flying onto the battlefield.<br>At the beginning of your upkeep, you lose 2 life.|
398646|Prism Ring|{1}|Artifact|||As Prism Ring enters the battlefield, choose a color.<br>Whenever you cast a spell of the chosen color, you gain 1 life.|Magic Origins|Uncommon|Daniel Ljunggren|235|As Prism Ring enters the battlefield, choose a color.<br>Whenever you cast a spell of the chosen color, you gain 1 life.|
401466|Prized Unicorn|{3}{G}|Creature - Unicorn|2|2|All creatures able to block Prized Unicorn do so.|Magic Origins|Uncommon|Sam Wood|287|All creatures able to block Prized Unicorn do so.|
398479|Psychic Rebuttal|{1}{U}|Instant|||Counter target instant or sorcery spell that targets you.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, you may copy the spell countered this way. You may choose new targets for the copy.|Magic Origins|Uncommon|Todd Lockwood|67|Counter target instant or sorcery spell that targets you.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, you may copy the spell countered this way. You may choose new targets for the copy.|
398427|Pyromancer's Goggles|{5}|Legendary Artifact|||{T}: Add {R} to your mana pool. When that mana is spent to cast a red instant or sorcery spell, copy that spell and you may choose new targets for the copy.|Magic Origins|Mythic Rare|James Paick|236|{T}: Add {R} to your mana pool. When that mana is spent to cast a red instant or sorcery spell, copy that spell and you may choose new targets for the copy.|
398557|Rabid Bloodsucker|{4}{B}|Creature - Vampire|3|2|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>When Rabid Bloodsucker enters the battlefield, each player loses 2 life.|Magic Origins|Common|Seb McKinnon|113|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>When Rabid Bloodsucker enters the battlefield, each player loses 2 life.|
398467|Ramroller|{3}|Artifact Creature - Juggernaut|2|3|Ramroller attacks each turn if able.<br>Ramroller gets +2/+0 as long as you control another artifact.|Magic Origins|Uncommon|Craig J Spearing|237|Ramroller attacks each turn if able.<br>Ramroller gets +2/+0 as long as you control another artifact.|
398601|Ravaging Blaze|{X}{R}{R}|Instant|||Ravaging Blaze deals X damage to target creature. <br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, Ravaging Blaze also deals X damage to that creature's controller.|Magic Origins|Uncommon|Aleksi Briclot|159|Ravaging Blaze deals X damage to target creature. <br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, Ravaging Blaze also deals X damage to that creature's controller.|
398637|Read the Bones|{2}{B}|Sorcery|||Scry 2, then draw two cards. You lose 2 life. <i>(To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)</i>|Magic Origins|Common|Lars Grant-West|114|Scry 2, then draw two cards. You lose 2 life. <i>(To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)</i>|
398591|Reave Soul|{1}{B}|Sorcery|||Destroy target creature with power 3 or less.|Magic Origins|Common|David Palumbo|115|Destroy target creature with power 3 or less.|
398543|Reclaim|{G}|Instant|||Put target card from your graveyard on top of your library.|Magic Origins|Common|Andrew Robinson|195|Put target card from your graveyard on top of your library.|
398521|Reclusive Artificer|{2}{U}{R}|Creature - Human Artificer|2|3|Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i><br>When Reclusive Artificer enters the battlefield, you may have it deal damage to target creature equal to the number of artifacts you control.|Magic Origins|Uncommon|Cynthia Sheppard|216|Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i><br>When Reclusive Artificer enters the battlefield, you may have it deal damage to target creature equal to the number of artifacts you control.|
398476|Relic Seeker|{1}{W}|Creature - Human Soldier|2|2|Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i><br>When Relic Seeker becomes renowned, you may search your library for an Equipment card, reveal it, put it into your hand, then shuffle your library.|Magic Origins|Rare|Volkan Baga|29|Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i><br>When Relic Seeker becomes renowned, you may search your library for an Equipment card, reveal it, put it into your hand, then shuffle your library.|
398468|Returned Centaur|{3}{B}|Creature - Zombie Centaur|2|4|When Returned Centaur enters the battlefield, target player puts the top four cards of his or her library into his or her graveyard.|Magic Origins|Common|Lucas Graciano|116|When Returned Centaur enters the battlefield, target player puts the top four cards of his or her library into his or her graveyard.|
398575|Revenant|{4}{B}|Creature - Spirit|*|*|Flying<br>Revenant's power and toughness are each equal to the number of creature cards in your graveyard.|Magic Origins|Uncommon|Terese Nielsen|117|Flying<br>Revenant's power and toughness are each equal to the number of creature cards in your graveyard.|
398663|Rhox Maulers|{4}{G}|Creature - Rhino Soldier|4|4|Trample <i>(This creature can deal excess combat damage to defending player or planeswalker while attacking.)</i><br>Renown 2 <i>(When this creature deals combat damage to a player, if it isn't renowned, put two +1/+1 counters on it and it becomes renowned.)</i>|Magic Origins|Common|Zoltan Boros|196|Trample <i>(This creature can deal excess combat damage to defending player or planeswalker while attacking.)</i><br>Renown 2 <i>(When this creature deals combat damage to a player, if it isn't renowned, put two +1/+1 counters on it and it becomes renowned.)</i>|
398464|Ringwarden Owl|{3}{U}{U}|Creature - Bird|3|3|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i>|Magic Origins|Common|Titus Lunter|68|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i>|
398523|Rogue's Passage||Land|||{T}: Add {1} to your mana pool.<br>{4}, {T}: Target creature can't be blocked this turn.|Magic Origins|Uncommon|Christine Choi|250|{T}: Add {1} to your mana pool.<br>{4}, {T}: Target creature can't be blocked this turn.|
398643|Runed Servitor|{2}|Artifact Creature - Construct|2|2|When Runed Servitor dies, each player draws a card.|Magic Origins|Uncommon|Mike Bierek|238|When Runed Servitor dies, each player draws a card.|
398461|Scab-Clan Berserker|{1}{R}{R}|Creature - Human Berserker|2|2|Haste<br>Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i><br>Whenever an opponent casts a noncreature spell, if Scab-Clan Berserker is renowned, Scab-Clan Berserker deals 2 damage to that player.|Magic Origins|Rare|Dave Kendall|160|Haste<br>Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i><br>Whenever an opponent casts a noncreature spell, if Scab-Clan Berserker is renowned, Scab-Clan Berserker deals 2 damage to that player.|
398478|Scrapskin Drake|{2}{U}|Creature - Zombie Drake|2|3|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Scrapskin Drake can block only creatures with flying.|Magic Origins|Common|Kev Walker|69|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Scrapskin Drake can block only creatures with flying.|
398487|Screeching Skaab|{1}{U}|Creature - Zombie|2|1|When Screeching Skaab enters the battlefield, put the top two cards of your library into your graveyard.|Magic Origins|Common|Clint Cearley|70|When Screeching Skaab enters the battlefield, put the top two cards of your library into your graveyard.|
398579|Seismic Elemental|{3}{R}{R}|Creature - Elemental|4|4|When Seismic Elemental enters the battlefield, creatures without flying can't block this turn.|Magic Origins|Uncommon|Jasper Sandner|161|When Seismic Elemental enters the battlefield, creatures without flying can't block this turn.|
398545|Send to Sleep|{1}{U}|Instant|||Tap up to two target creatures.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, those creatures don't untap during their controllers' next untap steps.|Magic Origins|Common|Cynthia Sheppard|71|Tap up to two target creatures.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, those creatures don't untap during their controllers' next untap steps.|
401462|Sengir Vampire|{3}{B}{B}|Creature - Vampire|4|4|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Whenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire.|Magic Origins|Uncommon|Kev Walker|283|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Whenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire.|
398659|Sentinel of the Eternal Watch|{5}{W}|Creature - Giant Soldier|4|6|Vigilance <i>(Attacking doesn't cause this creature to tap.)</i><br>At the beginning of combat on each opponent's turn, tap target creature that player controls.|Magic Origins|Uncommon|Bastien L. Deharme|30|Vigilance <i>(Attacking doesn't cause this creature to tap.)</i><br>At the beginning of combat on each opponent's turn, tap target creature that player controls.|
398608|Separatist Voidmage|{3}{U}|Creature - Human Wizard|2|2|When Separatist Voidmage enters the battlefield, you may return target creature to its owner's hand.|Magic Origins|Common|Jason Rainville|72|When Separatist Voidmage enters the battlefield, you may return target creature to its owner's hand.|
401455|Serra Angel|{3}{W}{W}|Creature - Angel|4|4|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Vigilance <i>(Attacking doesn't cause this creature to tap.)</i>|Magic Origins|Uncommon|Greg Staples|276|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Vigilance <i>(Attacking doesn't cause this creature to tap.)</i>|
398522|Shadows of the Past|{1}{B}|Enchantment|||Whenever a creature dies, scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i><br>{4}{B}: Each opponent loses 2 life and you gain 2 life. Activate this ability only if there are four or more creature cards in your graveyard.|Magic Origins|Uncommon|Ryan Yee|118|Whenever a creature dies, scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i><br>{4}{B}: Each opponent loses 2 life and you gain 2 life. Activate this ability only if there are four or more creature cards in your graveyard.|
398489|Shaman of the Pack|{1}{B}{G}|Creature - Elf Shaman|3|2|When Shaman of the Pack enters the battlefield, target opponent loses life equal to the number of Elves you control.|Magic Origins|Uncommon|Dan Scott|217|When Shaman of the Pack enters the battlefield, target opponent loses life equal to the number of Elves you control.|
398552|Shambling Ghoul|{1}{B}|Creature - Zombie|2|3|Shambling Ghoul enters the battlefield tapped.|Magic Origins|Common|Joseph Meehan|119|Shambling Ghoul enters the battlefield tapped.|
401464|Shivan Dragon|{4}{R}{R}|Creature - Dragon|5|5|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{R}: Shivan Dragon gets +1/+0 until end of turn.|Magic Origins|Rare|Donato Giancola|285|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{R}: Shivan Dragon gets +1/+0 until end of turn.|
398444|Shivan Reef||Land|||{T}: Add {1} to your mana pool.<br>{T}: Add {U} or {R} to your mana pool. Shivan Reef deals 1 damage to you.|Magic Origins|Rare|Rob Alexander|251|{T}: Add {1} to your mana pool.<br>{T}: Add {U} or {R} to your mana pool. Shivan Reef deals 1 damage to you.|
398524|Sigil of the Empty Throne|{3}{W}{W}|Enchantment|||Whenever you cast an enchantment spell, put a 4/4 white Angel creature token with flying onto the battlefield.|Magic Origins|Rare|Cyril Van Der Haegen|31|Whenever you cast an enchantment spell, put a 4/4 white Angel creature token with flying onto the battlefield.|
398515|Sigil of Valor|{2}|Artifact - Equipment|||Whenever equipped creature attacks alone, it gets +1/+1 until end of turn for each other creature you control.<br>Equip {1} <i>({1}: Attach to target creature you control. Equip only as a sorcery.)</i>|Magic Origins|Uncommon|Dan Scott|239|Whenever equipped creature attacks alone, it gets +1/+1 until end of turn for each other creature you control.<br>Equip {1} <i>({1}: Attach to target creature you control. Equip only as a sorcery.)</i>|
398592|Sigiled Starfish|{1}{U}|Creature - Starfish|0|3|{T}: Scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i>|Magic Origins|Uncommon|Nils Hamm|73|{T}: Scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i>|
398559|Skaab Goliath|{5}{U}|Creature - Zombie Giant|6|9|As an additional cost to cast Skaab Goliath, exile two creature cards from your graveyard.<br>Trample <i>(This creature can deal excess combat damage to defending player or planeswalker while attacking.)</i>|Magic Origins|Uncommon|Volkan Baga|74|As an additional cost to cast Skaab Goliath, exile two creature cards from your graveyard.<br>Trample <i>(This creature can deal excess combat damage to defending player or planeswalker while attacking.)</i>|
398430|Skyraker Giant|{2}{R}{R}|Creature - Giant|4|3|Reach <i>(This creature can block creatures with flying.)</i>|Magic Origins|Uncommon|Anastasia Ovchinnikova|162|Reach <i>(This creature can block creatures with flying.)</i>|
398650|Skysnare Spider|{4}{G}{G}|Creature - Spider|6|6|Vigilance <i>(Attacking doesn't cause this creature to tap.)</i><br>Reach <i>(This creature can block creatures with flying.)</i>|Magic Origins|Uncommon|Filip Burburan|197|Vigilance <i>(Attacking doesn't cause this creature to tap.)</i><br>Reach <i>(This creature can block creatures with flying.)</i>|
398669|Smash to Smithereens|{1}{R}|Instant|||Destroy target artifact. Smash to Smithereens deals 3 damage to that artifact's controller.|Magic Origins|Common|Pete Venters|163|Destroy target artifact. Smash to Smithereens deals 3 damage to that artifact's controller.|
398626|Somberwald Alpha|{3}{G}|Creature - Wolf|3|2|Whenever a creature you control becomes blocked, it gets +1/+1 until end of turn.<br>{1}{G}: Target creature you control gains trample until end of turn. <i>(It can deal excess combat damage to defending player or planeswalker while attacking.)</i>|Magic Origins|Uncommon|Filip Burburan|198|Whenever a creature you control becomes blocked, it gets +1/+1 until end of turn.<br>{1}{G}: Target creature you control gains trample until end of turn. <i>(It can deal excess combat damage to defending player or planeswalker while attacking.)</i>|
398485|Soulblade Djinn|{3}{U}{U}|Creature - Djinn|4|3|Flying<br>Whenever you cast a noncreature spell, creatures you control get +1/+1 until end of turn.|Magic Origins|Rare|Viktor Titov|75|Flying<br>Whenever you cast a noncreature spell, creatures you control get +1/+1 until end of turn.|
398520|Sphinx's Tutelage|{2}{U}|Enchantment|||Whenever you draw a card, target opponent puts the top two cards of his or her library into his or her graveyard. If they're both nonland cards that share a color, repeat this process.<br>{5}{U}: Draw a card, then discard a card.|Magic Origins|Uncommon|Slawomir Maniak|76|Whenever you draw a card, target opponent puts the top two cards of his or her library into his or her graveyard. If they're both nonland cards that share a color, repeat this process.<br>{5}{U}: Draw a card, then discard a card.|
398624|Stalwart Aven|{2}{W}|Creature - Bird Soldier|1|3|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i>|Magic Origins|Common|Scott Murphy|32|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i>|
398475|Starfield of Nyx|{4}{W}|Enchantment|||At the beginning of your upkeep, you may return target enchantment card from your graveyard to the battlefield.<br>As long as you control five or more enchantments, each other non-Aura enchantment you control is a creature in addition to its other types and has base power and base toughness each equal to its converted mana cost.|Magic Origins|Mythic Rare|Tyler Jacobson|33|At the beginning of your upkeep, you may return target enchantment card from your graveyard to the battlefield.<br>As long as you control five or more enchantments, each other non-Aura enchantment you control is a creature in addition to its other types and has base power and base toughness each equal to its converted mana cost.|
398549|Stratus Walk|{1}{U}|Enchantment - Aura|||Enchant creature<br>When Stratus Walk enters the battlefield, draw a card.<br>Enchanted creature has flying. <i>(It can't be blocked except by creatures with flying or reach.)</i><br>Enchanted creature can block only creatures with flying.|Magic Origins|Common|Aaron Miller|77|Enchant creature<br>When Stratus Walk enters the battlefield, draw a card.<br>Enchanted creature has flying. <i>(It can't be blocked except by creatures with flying or reach.)</i><br>Enchanted creature can block only creatures with flying.|
398458|Subterranean Scout|{1}{R}|Creature - Goblin Scout|2|1|When Subterranean Scout enters the battlefield, target creature with power 2 or less can't be blocked this turn.|Magic Origins|Common|Lucas Graciano|164|When Subterranean Scout enters the battlefield, target creature with power 2 or less can't be blocked this turn.|
398602|Suppression Bonds|{3}{W}|Enchantment - Aura|||Enchant nonland permanent<br>Enchanted permanent can't attack or block, and its activated abilities can't be activated.|Magic Origins|Common|Chris Rallis|34|Enchant nonland permanent<br>Enchanted permanent can't attack or block, and its activated abilities can't be activated.|
398481|Swift Reckoning|{1}{W}|Sorcery|||Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, you may cast Swift Reckoning as though it had flash. <i>(You may cast it any time you could cast an instant.)</i><br>Destroy target tapped creature.|Magic Origins|Uncommon|Chris Rahn|35|Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, you may cast Swift Reckoning as though it had flash. <i>(You may cast it any time you could cast an instant.)</i><br>Destroy target tapped creature.|
398492|Sword of the Animist|{2}|Legendary Artifact - Equipment|||Equipped creature gets +1/+1.<br>Whenever equipped creature attacks, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.<br>Equip {2}|Magic Origins|Rare|Daniel Ljunggren|240|Equipped creature gets +1/+1.<br>Whenever equipped creature attacks, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.<br>Equip {2}|
398651|Sylvan Messenger|{3}{G}|Creature - Elf|2|2|Trample <i>(This creature can deal excess combat damage to defending player or planeswalker while attacking.)</i><br>When Sylvan Messenger enters the battlefield, reveal the top four cards of your library. Put all Elf cards revealed this way into your hand and the rest on the bottom of your library in any order.|Magic Origins|Uncommon|Anthony Palumbo|199|Trample <i>(This creature can deal excess combat damage to defending player or planeswalker while attacking.)</i><br>When Sylvan Messenger enters the battlefield, reveal the top four cards of your library. Put all Elf cards revealed this way into your hand and the rest on the bottom of your library in any order.|
398612|Tainted Remedy|{2}{B}|Enchantment|||If an opponent would gain life, that player loses that much life instead.|Magic Origins|Rare|Izzy|120|If an opponent would gain life, that player loses that much life instead.|
398483|Talent of the Telepath|{2}{U}{U}|Sorcery|||Target opponent reveals the top seven cards of his or her library. You may cast an instant or sorcery card from among them without paying its mana cost. Then that player puts the rest into his or her graveyard.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, you may cast up to two revealed instant and/or sorcery cards instead of one.|Magic Origins|Rare|Peter Mohrbacher|78|Target opponent reveals the top seven cards of his or her library. You may cast an instant or sorcery card from among them without paying its mana cost. Then that player puts the rest into his or her graveyard.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, you may cast up to two revealed instant and/or sorcery cards instead of one.|
401467|Terra Stomper|{3}{G}{G}{G}|Creature - Beast|8|8|Terra Stomper can't be countered.<br>Trample <i>(If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i>|Magic Origins|Rare|Goran Josic|288|Terra Stomper can't be countered.<br>Trample <i>(If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)</i>|
398679|The Great Aurora|{6}{G}{G}{G}|Sorcery|||Each player shuffles all cards from his or her hand and all permanents he or she owns into his or her library, then draws that many cards. Each player may put any number of land cards from his or her hand onto the battlefield. Exile The Great Aurora.|Magic Origins|Mythic Rare|Sam Burley|179|Each player shuffles all cards from his or her hand and all permanents he or she owns into his or her library, then draws that many cards. Each player may put any number of land cards from his or her hand onto the battlefield. Exile The Great Aurora.|
398514|Thopter Engineer|{2}{R}|Creature - Human Artificer|1|3|When Thopter Engineer enters the battlefield, put a 1/1 colorless Thopter artifact creature token with flying onto the battlefield.<br>Artifact creatures you control have haste. <i>(They can attack and {T} as soon as they come under your control.)</i>|Magic Origins|Uncommon|Steve Prescott|165|When Thopter Engineer enters the battlefield, put a 1/1 colorless Thopter artifact creature token with flying onto the battlefield.<br>Artifact creatures you control have haste. <i>(They can attack and {T} as soon as they come under your control.)</i>|
398519|Thopter Spy Network|{2}{U}{U}|Enchantment|||At the beginning of your upkeep, if you control an artifact, put a 1/1 colorless Thopter artifact creature token with flying onto the battlefield.<br>Whenever one or more artifact creatures you control deal combat damage to a player, draw a card.|Magic Origins|Rare|Jung Park|79|At the beginning of your upkeep, if you control an artifact, put a 1/1 colorless Thopter artifact creature token with flying onto the battlefield.<br>Whenever one or more artifact creatures you control deal combat damage to a player, draw a card.|
398407|Thornbow Archer|{B}|Creature - Elf Archer|1|2|Whenever Thornbow Archer attacks, each opponent who doesn't control an Elf loses 1 life.|Magic Origins|Common|Kev Walker|121|Whenever Thornbow Archer attacks, each opponent who doesn't control an Elf loses 1 life.|
