ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
433112|Mercurial Chemister|{3}{U}{R}|Creature - Human Wizard|2|3|{U}, {T}: Draw two cards.<br>{R}, {T}, Discard a card: Mercurial Chemister deals damage to target creature equal to the discarded card's converted mana cost.|Commander 2017|Rare|Wesley Burt|180|{U}, {T}: Draw two cards.<br>{R}, {T}, Discard a card: Mercurial Chemister deals damage to target creature equal to the discarded card's converted mana cost.|
433113|Mirari's Wake|{3}{G}{W}|Enchantment|||Creatures you control get +1/+1.<br>Whenever you tap a land for mana, add one mana to your mana pool of any type that land produced.|Commander 2017|Mythic Rare|Volkan Baga|181|Creatures you control get +1/+1.<br>Whenever you tap a land for mana, add one mana to your mana pool of any type that land produced.|
433284|Mirri, Weatherlight Duelist|{1}{G}{W}|Legendary Creature - Cat Warrior|3|2|First strike<br>Whenever Mirri, Weatherlight Duelist attacks, each opponent can't block with more than one creature this combat.<br>As long as Mirri, Weatherlight Duelist is tapped, no more than one creature can attack you each combat.|Commander 2017|Mythic Rare|Magali Villeneuve|43|First strike<br>Whenever Mirri, Weatherlight Duelist attacks, each opponent can't block with more than one creature this combat.<br>As long as Mirri, Weatherlight Duelist is tapped, no more than one creature can attack you each combat.|
433295|Mirror of the Forebears|{2}|Artifact|||As Mirror of the Forebears enters the battlefield, choose a creature type.<br>{1}: Until end of turn, Mirror of the Forebears becomes a copy of target creature you control of the chosen type, except it's an artifact in addition to its other types.|Commander 2017|Uncommon|Kieran Yanner|54|As Mirror of the Forebears enters the battlefield, choose a creature type.<br>{1}: Until end of turn, Mirror of the Forebears becomes a copy of target creature you control of the chosen type, except it's an artifact in addition to its other types.|
433020|Monastery Siege|{2}{U}|Enchantment|||As Monastery Siege enters the battlefield, choose Khans or Dragons.<br>• Khans- At the beginning of your draw step, draw an additional card, then discard a card.<br>• Dragons- Spells your opponents cast that target you or a permanent you control cost {2} more to cast.|Commander 2017|Rare|Mark Winters|88|As Monastery Siege enters the battlefield, choose Khans or Dragons.<br>• Khans- At the beginning of your draw step, draw an additional card, then discard a card.<br>• Dragons- Spells your opponents cast that target you or a permanent you control cost {2} more to cast.|
433114|Mortify|{1}{W}{B}|Instant|||Destroy target creature or enchantment.|Commander 2017|Uncommon|Nils Hamm|182|Destroy target creature or enchantment.|
433193|Mosswort Bridge||Land|||Hideaway <i>(This land enters the battlefield tapped. When it does, look at the top four cards of your library, exile one face down, then put the rest on the bottom of your library.)</i><br>{T}: Add {G} to your mana pool.<br>{G}, {T}: You may play the exiled card without paying its mana cost if creatures you control have total power 10 or greater.|Commander 2017|Rare|Jeremy Jarvis|261|Hideaway <i>(This land enters the battlefield tapped. When it does, look at the top four cards of your library, exile one face down, then put the rest on the bottom of your library.)</i><br>{T}: Add {G} to your mana pool.<br>{G}, {T}: You may play the exiled card without paying its mana cost if creatures you control have total power 10 or greater.|
433194|Myriad Landscape||Land|||Myriad Landscape enters the battlefield tapped.<br>{T}: Add {C} to your mana pool.<br>{2}, {T}, Sacrifice Myriad Landscape: Search your library for up to two basic land cards that share a land type, put them onto the battlefield tapped, then shuffle your library.|Commander 2017|Uncommon|Richard Wright|262|Myriad Landscape enters the battlefield tapped.<br>{T}: Add {C} to your mana pool.<br>{2}, {T}, Sacrifice Myriad Landscape: Search your library for up to two basic land cards that share a land type, put them onto the battlefield tapped, then shuffle your library.|
433195|Mystic Monastery||Land|||Mystic Monastery enters the battlefield tapped.<br>{T}: Add {U}, {R}, or {W} to your mana pool.|Commander 2017|Uncommon|Florian de Gesincourt|263|Mystic Monastery enters the battlefield tapped.<br>{T}: Add {U}, {R}, or {W} to your mana pool.|
433196|Mystifying Maze||Land|||{T}: Add {C} to your mana pool.<br>{4}, {T}: Exile target attacking creature an opponent controls. At the beginning of the next end step, return it to the battlefield tapped under its owner's control.|Commander 2017|Rare|Robh Ruppel|264|{T}: Add {C} to your mana pool.<br>{4}, {T}: Exile target attacking creature an opponent controls. At the beginning of the next end step, return it to the battlefield tapped under its owner's control.|
433285|Nazahn, Revered Bladesmith|{4}{G}{W}|Legendary Creature - Cat Artificer|5|4|When Nazahn, Revered Bladesmith enters the battlefield, search your library for an Equipment card and reveal it. If you reveal a card named Hammer of Nazahn this way, put it onto the battlefield. Otherwise, put that card into your hand. Then shuffle your library.<br>Whenever an equipped creature you control attacks, you may tap target creature defending player controls.|Commander 2017|Mythic Rare|Victor Adame Minguez|44|When Nazahn, Revered Bladesmith enters the battlefield, search your library for an Equipment card and reveal it. If you reveal a card named Hammer of Nazahn this way, put it onto the battlefield. Otherwise, put that card into your hand. Then shuffle your library.<br>Whenever an equipped creature you control attacks, you may tap target creature defending player controls.|
433049|Necromantic Selection|{4}{B}{B}{B}|Sorcery|||Destroy all creatures, then return a creature card put into a graveyard this way to the battlefield under your control. It's a black Zombie in addition to its other colors and types. Exile Necromantic Selection.|Commander 2017|Rare|Dave Kendall|117|Destroy all creatures, then return a creature card put into a graveyard this way to the battlefield under your control. It's a black Zombie in addition to its other colors and types. Exile Necromantic Selection.|
433149|Nevinyrral's Disk|{4}|Artifact|||Nevinyrral's Disk enters the battlefield tapped.<br>{1}, {T}: Destroy all artifacts, creatures, and enchantments.|Commander 2017|Rare|Steve Argyle|217|Nevinyrral's Disk enters the battlefield tapped.<br>{1}, {T}: Destroy all artifacts, creatures, and enchantments.|
433260|New Blood|{2}{B}{B}|Sorcery|||As an additional cost to cast New Blood, tap an untapped Vampire you control.<br>Gain control of target creature. Change the text of that creature by replacing all instances of one creature type with Vampire.|Commander 2017|Rare|Howard Lyon|19|As an additional cost to cast New Blood, tap an untapped Vampire you control.<br>Gain control of target creature. Change the text of that creature by replacing all instances of one creature type with Vampire.|
433150|Nihil Spellbomb|{1}|Artifact|||{T}, Sacrifice Nihil Spellbomb: Exile all cards from target player's graveyard.<br>When Nihil Spellbomb is put into a graveyard from the battlefield, you may pay {B}. If you do, draw a card.|Commander 2017|Common|Franz Vohwinkel|218|{T}, Sacrifice Nihil Spellbomb: Exile all cards from target player's graveyard.<br>When Nihil Spellbomb is put into a graveyard from the battlefield, you may pay {B}. If you do, draw a card.|
433115|Nin, the Pain Artist|{U}{R}|Legendary Creature - Vedalken Wizard|1|1|{X}{U}{R}, {T}: Nin, the Pain Artist deals X damage to target creature. That creature's controller draws X cards.|Commander 2017|Rare|Brad Rigney|183|{X}{U}{R}, {T}: Nin, the Pain Artist deals X damage to target creature. That creature's controller draws X cards.|
433087|Nissa's Pilgrimage|{2}{G}|Sorcery|||Search your library for up to two basic Forest cards, reveal those cards, and put one onto the battlefield tapped and the rest into your hand. Then shuffle your library.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, search your library for up to three basic Forest cards instead of two.|Commander 2017|Common|Matt Stewart|155|Search your library for up to two basic Forest cards, reveal those cards, and put one onto the battlefield tapped and the rest into your hand. Then shuffle your library.<br>Spell mastery- If there are two or more instant and/or sorcery cards in your graveyard, search your library for up to three basic Forest cards instead of two.|
433118|Nivix Guildmage|{U}{R}|Creature - Human Wizard|2|2|{1}{U}{R}: Draw a card, then discard a card.<br>{2}{U}{R}: Copy target instant or sorcery spell you control. You may choose new targets for the copy.|Commander 2017|Uncommon|Scott M. Fischer|186|{1}{U}{R}: Draw a card, then discard a card.<br>{2}{U}{R}: Copy target instant or sorcery spell you control. You may choose new targets for the copy.|
433116|Niv-Mizzet, Dracogenius|{2}{U}{U}{R}{R}|Legendary Creature - Dragon Wizard|5|5|Flying<br>Whenever Niv-Mizzet, Dracogenius deals damage to a player, you may draw a card.<br>{U}{R}: Niv-Mizzet, Dracogenius deals 1 damage to target creature or player.|Commander 2017|Rare|Todd Lockwood|184|Flying<br>Whenever Niv-Mizzet, Dracogenius deals damage to a player, you may draw a card.<br>{U}{R}: Niv-Mizzet, Dracogenius deals 1 damage to target creature or player.|
433117|Niv-Mizzet, the Firemind|{2}{U}{U}{R}{R}|Legendary Creature - Dragon Wizard|4|4|Flying<br>Whenever you draw a card, Niv-Mizzet, the Firemind deals 1 damage to target creature or player.<br>{T}: Draw a card.|Commander 2017|Rare|Todd Lockwood|185|Flying<br>Whenever you draw a card, Niv-Mizzet, the Firemind deals 1 damage to target creature or player.<br>{T}: Draw a card.|
433197|Nomad Outpost||Land|||Nomad Outpost enters the battlefield tapped.<br>{T}: Add {R}, {W}, or {B} to your mana pool.|Commander 2017|Uncommon|Noah Bradley|265|Nomad Outpost enters the battlefield tapped.<br>{T}: Add {R}, {W}, or {B} to your mana pool.|
433119|Ojutai, Soul of Winter|{5}{W}{U}|Legendary Creature - Dragon|5|6|Flying, vigilance<br>Whenever a Dragon you control attacks, tap target nonland permanent an opponent controls. That permanent doesn't untap during its controller's next untap step.|Commander 2017|Rare|Chase Stone|187|Flying, vigilance<br>Whenever a Dragon you control attacks, tap target nonland permanent an opponent controls. That permanent doesn't untap during its controller's next untap step.|
433286|O-Kagachi, Vengeful Kami|{1}{W}{U}{B}{R}{G}|Legendary Creature - Dragon Spirit|6|6|Flying, trample<br>Whenever O-Kagachi, Vengeful Kami deals combat damage to a player, if that player attacked you during his or her last turn, exile target nonland permanent that player controls.|Commander 2017|Mythic Rare|Daarken|45|Flying, trample<br>Whenever O-Kagachi, Vengeful Kami deals combat damage to a player, if that player attacked you during his or her last turn, exile target nonland permanent that player controls.|
433198|Opal Palace||Land|||{T}: Add {C} to your mana pool.<br>{1}, {T}: Add to your mana pool one mana of any color in your commander's color identity. If you spend this mana to cast your commander, it enters the battlefield with a number of additional +1/+1 counters on it equal to the number of times it's been cast from the command zone this game.|Commander 2017|Common|Andreas Rocha|266|{T}: Add {C} to your mana pool.<br>{1}, {T}: Add to your mana pool one mana of any color in your commander's color identity. If you spend this mana to cast your commander, it enters the battlefield with a number of additional +1/+1 counters on it equal to the number of times it's been cast from the command zone this game.|
433021|Opportunity|{4}{U}{U}|Instant|||Target player draws four cards.|Commander 2017|Uncommon|Allen Williams|89|Target player draws four cards.|
433199|Opulent Palace||Land|||Opulent Palace enters the battlefield tapped.<br>{T}: Add {B}, {G}, or {U} to your mana pool.|Commander 2017|Uncommon|Adam Paquette|267|Opulent Palace enters the battlefield tapped.<br>{T}: Add {B}, {G}, or {U} to your mana pool.|
432999|Orator of Ojutai|{1}{W}|Creature - Bird Monk|0|4|As an additional cost to cast Orator of Ojutai, you may reveal a Dragon card from your hand.<br>Defender, flying<br>When Orator of Ojutai enters the battlefield, if you revealed a Dragon card or controlled a Dragon as you cast Orator of Ojutai, draw a card.|Commander 2017|Uncommon|Zack Stella|67|As an additional cost to cast Orator of Ojutai, you may reveal a Dragon card from your hand.<br>Defender, flying<br>When Orator of Ojutai enters the battlefield, if you revealed a Dragon card or controlled a Dragon as you cast Orator of Ojutai, draw a card.|
433000|Oreskos Explorer|{1}{W}|Creature - Cat Scout|2|2|When Oreskos Explorer enters the battlefield, search your library for up to X Plains cards, where X is the number of players who control more lands than you. Reveal those cards, put them into your hand, then shuffle your library.|Commander 2017|Uncommon|Winona Nelson|68|When Oreskos Explorer enters the battlefield, search your library for up to X Plains cards, where X is the number of players who control more lands than you. Reveal those cards, put them into your hand, then shuffle your library.|
433200|Orzhov Basilica||Land|||Orzhov Basilica enters the battlefield tapped.<br>When Orzhov Basilica enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {W}{B} to your mana pool.|Commander 2017|Common|John Avon|268|Orzhov Basilica enters the battlefield tapped.<br>When Orzhov Basilica enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {W}{B} to your mana pool.|
433201|Orzhov Guildgate||Land - Gate|||Orzhov Guildgate enters the battlefield tapped.<br>{T}: Add {W} or {B} to your mana pool.|Commander 2017|Common|John Avon|269|Orzhov Guildgate enters the battlefield tapped.<br>{T}: Add {W} or {B} to your mana pool.|
433151|Orzhov Signet|{2}|Artifact|||{1}, {T}: Add {W}{B} to your mana pool.|Commander 2017|Uncommon|Martina Pilcerova|219|{1}, {T}: Add {W}{B} to your mana pool.|
433071|Outpost Siege|{3}{R}|Enchantment|||As Outpost Siege enters the battlefield, choose Khans or Dragons.<br>• Khans- At the beginning of your upkeep, exile the top card of your library. Until end of turn, you may play that card.<br>• Dragons- Whenever a creature you control leaves the battlefield, Outpost Siege deals 1 damage to target creature or player.|Commander 2017|Rare|Daarken|139|As Outpost Siege enters the battlefield, choose Khans or Dragons.<br>• Khans- At the beginning of your upkeep, exile the top card of your library. Until end of turn, you may play that card.<br>• Dragons- Whenever a creature you control leaves the battlefield, Outpost Siege deals 1 damage to target creature or player.|
433050|Painful Truths|{2}{B}|Sorcery|||Converge- You draw X cards and you lose X life, where X is the number of colors of mana spent to cast Painful Truths.|Commander 2017|Rare|Winona Nelson|118|Converge- You draw X cards and you lose X life, where X is the number of colors of mana spent to cast Painful Truths.|
433051|Palace Siege|{3}{B}{B}|Enchantment|||As Palace Siege enters the battlefield, choose Khans or Dragons.<br>• Khans- At the beginning of your upkeep, return target creature card from your graveyard to your hand.<br>• Dragons- At the beginning of your upkeep, each opponent loses 2 life and you gain 2 life.|Commander 2017|Rare|Slawomir Maniak|119|As Palace Siege enters the battlefield, choose Khans or Dragons.<br>• Khans- At the beginning of your upkeep, return target creature card from your graveyard to your hand.<br>• Dragons- At the beginning of your upkeep, each opponent loses 2 life and you gain 2 life.|
433297|Path of Ancestry||Land|||Path of Ancestry enters the battlefield tapped.<br>{T}: Add to your mana pool one mana of any color in your commander's color identity. When that mana is spent to cast a creature spell that shares a creature type with your commander, scry 1.|Commander 2017|Common|Alayna Danner|56|Path of Ancestry enters the battlefield tapped.<br>{T}: Add to your mana pool one mana of any color in your commander's color identity. When that mana is spent to cast a creature spell that shares a creature type with your commander, scry 1.|
433261|Patron of the Vein|{4}{B}{B}|Creature - Vampire Shaman|4|4|Flying<br>When Patron of the Vein enters the battlefield, destroy target creature an opponent controls.<br>Whenever a creature an opponent controls dies, exile it and put a +1/+1 counter on each Vampire you control.|Commander 2017|Rare|Tommy Arnold|20|Flying<br>When Patron of the Vein enters the battlefield, destroy target creature an opponent controls.<br>Whenever a creature an opponent controls dies, exile it and put a +1/+1 counter on each Vampire you control.|
433052|Pawn of Ulamog|{1}{B}{B}|Creature - Vampire Shaman|2|2|Whenever Pawn of Ulamog or another nontoken creature you control dies, you may create a 0/1 colorless Eldrazi Spawn creature token. It has "Sacrifice this creature: Add {C} to your mana pool."|Commander 2017|Uncommon|Daarken|120|Whenever Pawn of Ulamog or another nontoken creature you control dies, you may create a 0/1 colorless Eldrazi Spawn creature token. It has "Sacrifice this creature: Add {C} to your mana pool."|
433120|Phantom Nishoba|{5}{G}{W}|Creature - Cat Beast Spirit|0|0|Trample<br>Phantom Nishoba enters the battlefield with seven +1/+1 counters on it.<br>Whenever Phantom Nishoba deals damage, you gain that much life.<br>If damage would be dealt to Phantom Nishoba, prevent that damage. Remove a +1/+1 counter from Phantom Nishoba.|Commander 2017|Rare|Arnie Swekel|188|Trample<br>Phantom Nishoba enters the battlefield with seven +1/+1 counters on it.<br>Whenever Phantom Nishoba deals damage, you gain that much life.<br>If damage would be dealt to Phantom Nishoba, prevent that damage. Remove a +1/+1 counter from Phantom Nishoba.|
433022|Polymorphist's Jest|{1}{U}{U}|Instant|||Until end of turn, each creature target player controls loses all abilities and becomes a blue Frog with base power and toughness 1/1.|Commander 2017|Rare|Craig J Spearing|90|Until end of turn, each creature target player controls loses all abilities and becomes a blue Frog with base power and toughness 1/1.|
433254|Portal Mage|{2}{U}|Creature - Human Wizard|2|2|Flash<br>When Portal Mage enters the battlefield during the declare attackers step, you may reselect which player or planeswalker target attacking creature is attacking. <i>(It can't attack its controller or its controller's planeswalkers.)</i>|Commander 2017|Rare|Yongjae Choi|13|Flash<br>When Portal Mage enters the battlefield during the declare attackers step, you may reselect which player or planeswalker target attacking creature is attacking. <i>(It can't attack its controller or its controller's planeswalkers.)</i>|
433053|Puppeteer Clique|{3}{B}{B}|Creature - Faerie Wizard|3|2|Flying<br>When Puppeteer Clique enters the battlefield, put target creature card from an opponent's graveyard onto the battlefield under your control. It gains haste. At the beginning of your next end step, exile it.<br>Persist <i>(When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)</i>|Commander 2017|Rare|Daren Bader|121|Flying<br>When Puppeteer Clique enters the battlefield, put target creature card from an opponent's graveyard onto the battlefield under your control. It gains haste. At the beginning of your next end step, exile it.<br>Persist <i>(When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)</i>|
433121|Qasali Pridemage|{G}{W}|Creature - Cat Wizard|2|2|Exalted <i>(Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)</i><br>{1}, Sacrifice Qasali Pridemage: Destroy target artifact or enchantment.|Commander 2017|Common|Chris Rahn|189|Exalted <i>(Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)</i><br>{1}, Sacrifice Qasali Pridemage: Destroy target artifact or enchantment.|
433274|Qasali Slingers|{4}{G}|Creature - Cat Warrior|3|5|Reach<br>Whenever Qasali Slingers or another Cat enters the battlefield under your control, you may destroy target artifact or enchantment.|Commander 2017|Rare|Izzy|33|Reach<br>Whenever Qasali Slingers or another Cat enters the battlefield under your control, you may destroy target artifact or enchantment.|
433152|Quietus Spike|{3}|Artifact - Equipment|||Equipped creature has deathtouch.<br>Whenever equipped creature deals combat damage to a player, that player loses half his or her life, rounded up.<br>Equip {3}|Commander 2017|Rare|Mark Brill|220|Equipped creature has deathtouch.<br>Whenever equipped creature deals combat damage to a player, that player loses half his or her life, rounded up.<br>Equip {3}|
433088|Rain of Thorns|{4}{G}{G}|Sorcery|||Choose one or more-<br>• Destroy target artifact.<br>• Destroy target enchantment.<br>• Destroy target land.|Commander 2017|Uncommon|Sam Burley|156|Choose one or more-<br>• Destroy target artifact.<br>• Destroy target enchantment.<br>• Destroy target land.|
433202|Rakdos Carnarium||Land|||Rakdos Carnarium enters the battlefield tapped.<br>When Rakdos Carnarium enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {B}{R} to your mana pool.|Commander 2017|Common|John Avon|270|Rakdos Carnarium enters the battlefield tapped.<br>When Rakdos Carnarium enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {B}{R} to your mana pool.|
433122|Rakdos Charm|{B}{R}|Instant|||Choose one-<br>• Exile all cards from target player's graveyard.<br>• Destroy target artifact.<br>• Each creature deals 1 damage to its controller.|Commander 2017|Uncommon|Zoltan Boros|190|Choose one-<br>• Exile all cards from target player's graveyard.<br>• Destroy target artifact.<br>• Each creature deals 1 damage to its controller.|
433203|Rakdos Guildgate||Land - Gate|||Rakdos Guildgate enters the battlefield tapped.<br>{T}: Add {B} or {R} to your mana pool.|Commander 2017|Common|Eytan Zana|271|Rakdos Guildgate enters the battlefield tapped.<br>{T}: Add {B} or {R} to your mana pool.|
433153|Rakdos Signet|{2}|Artifact|||{1}, {T}: Add {B}{R} to your mana pool.|Commander 2017|Uncommon|Martina Pilcerova|221|{1}, {T}: Add {B}{R} to your mana pool.|
433072|Rakish Heir|{2}{R}|Creature - Vampire|2|2|Whenever a Vampire you control deals combat damage to a player, put a +1/+1 counter on it.|Commander 2017|Uncommon|Winona Nelson|140|Whenever a Vampire you control deals combat damage to a player, put a +1/+1 counter on it.|
433001|Raksha Golden Cub|{5}{W}{W}|Legendary Creature - Cat Soldier|3|4|Vigilance<br>As long as Raksha Golden Cub is equipped, Cat creatures you control get +2/+2 and have double strike.|Commander 2017|Rare|Pete Venters|69|Vigilance<br>As long as Raksha Golden Cub is equipped, Cat creatures you control get +2/+2 and have double strike.|
433296|Ramos, Dragon Engine|{6}|Legendary Artifact Creature - Dragon|4|4|Flying<br>Whenever you cast a spell, put a +1/+1 counter on Ramos, Dragon Engine for each of that spell's colors.<br>Remove five +1/+1 counters from Ramos: Add {W}{W}{U}{U}{B}{B}{R}{R}{G}{G} to your mana pool. Activate this ability only once each turn.|Commander 2017|Mythic Rare|Joseph Meehan|55|Flying<br>Whenever you cast a spell, put a +1/+1 counter on Ramos, Dragon Engine for each of that spell's colors.<br>Remove five +1/+1 counters from Ramos: Add {W}{W}{U}{U}{B}{B}{R}{R}{G}{G} to your mana pool. Activate this ability only once each turn.|
433054|Read the Bones|{2}{B}|Sorcery|||Scry 2, then draw two cards. You lose 2 life. <i>(To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)</i>|Commander 2017|Common|Lars Grant-West|122|Scry 2, then draw two cards. You lose 2 life. <i>(To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)</i>|
433023|Reality Shift|{1}{U}|Instant|||Exile target creature. Its controller manifests the top card of his or her library. <i>(That player puts the top card of his or her library onto the battlefield face down as a 2/2 creature. If it's a creature card, it can be turned face up any time for its mana cost.)</i>|Commander 2017|Uncommon|Howard Lyon|91|Exile target creature. Its controller manifests the top card of his or her library. <i>(That player puts the top card of his or her library onto the battlefield face down as a 2/2 creature. If it's a creature card, it can be turned face up any time for its mana cost.)</i>|
433089|Relic Crush|{4}{G}|Instant|||Destroy target artifact or enchantment and up to one other target artifact or enchantment.|Commander 2017|Uncommon|Steven Belledin|157|Destroy target artifact or enchantment and up to one other target artifact or enchantment.|
433002|Return to Dust|{2}{W}{W}|Instant|||Exile target artifact or enchantment. If you cast this spell during your main phase, you may exile up to one other target artifact or enchantment.|Commander 2017|Uncommon|Wayne Reynolds|70|Exile target artifact or enchantment. If you cast this spell during your main phase, you may exile up to one other target artifact or enchantment.|
433204|Rogue's Passage||Land|||{T}: Add {C} to your mana pool.<br>{4}, {T}: Target creature can't be blocked this turn.|Commander 2017|Uncommon|Christine Choi|272|{T}: Add {C} to your mana pool.<br>{4}, {T}: Target creature can't be blocked this turn.|
433003|Rout|{3}{W}{W}|Sorcery|||You may cast Rout as though it had flash if you pay {2} more to cast it. <i>(You may cast it any time you could cast an instant.)</i><br>Destroy all creatures. They can't be regenerated.|Commander 2017|Rare|Igor Kieryluk|71|You may cast Rout as though it had flash if you pay {2} more to cast it. <i>(You may cast it any time you could cast an instant.)</i><br>Destroy all creatures. They can't be regenerated.|
433073|Ryusei, the Falling Star|{5}{R}|Legendary Creature - Dragon Spirit|5|5|Flying<br>When Ryusei, the Falling Star dies, it deals 5 damage to each creature without flying.|Commander 2017|Mythic Rare|Nottsuo|141|Flying<br>When Ryusei, the Falling Star dies, it deals 5 damage to each creature without flying.|
433205|Saltcrusted Steppe||Land|||{T}: Add {C} to your mana pool.<br>{1}, {T}: Put a storage counter on Saltcrusted Steppe.<br>{1}, Remove X storage counters from Saltcrusted Steppe: Add X mana in any combination of {G} and/or {W} to your mana pool.|Commander 2017|Uncommon|Greg Staples|273|{T}: Add {C} to your mana pool.<br>{1}, {T}: Put a storage counter on Saltcrusted Steppe.<br>{1}, Remove X storage counters from Saltcrusted Steppe: Add X mana in any combination of {G} and/or {W} to your mana pool.|
433206|Sandsteppe Citadel||Land|||Sandsteppe Citadel enters the battlefield tapped.<br>{T}: Add {W}, {B}, or {G} to your mana pool.|Commander 2017|Uncommon|Sam Burley|274|Sandsteppe Citadel enters the battlefield tapped.<br>{T}: Add {W}, {B}, or {G} to your mana pool.|
433055|Sangromancer|{2}{B}{B}|Creature - Vampire Shaman|3|3|Flying<br>Whenever a creature an opponent controls dies, you may gain 3 life.<br>Whenever an opponent discards a card, you may gain 3 life.|Commander 2017|Rare|Igor Kieryluk|123|Flying<br>Whenever a creature an opponent controls dies, you may gain 3 life.<br>Whenever an opponent discards a card, you may gain 3 life.|
433056|Sanguine Bond|{3}{B}{B}|Enchantment|||Whenever you gain life, target opponent loses that much life.|Commander 2017|Rare|Jaime Jones|124|Whenever you gain life, target opponent loses that much life.|
433207|Savage Lands||Land|||Savage Lands enters the battlefield tapped.<br>{T}: Add {B}, {R}, or {G} to your mana pool.|Commander 2017|Uncommon|Vance Kovacs|275|Savage Lands enters the battlefield tapped.<br>{T}: Add {B}, {R}, or {G} to your mana pool.|
433123|Savage Ventmaw|{4}{R}{G}|Creature - Dragon|4|4|Flying<br>Whenever Savage Ventmaw attacks, add {R}{R}{R}{G}{G}{G} to your mana pool. Until end of turn, this mana doesn't empty from your mana pool as steps and phases end.|Commander 2017|Uncommon|Slawomir Maniak|191|Flying<br>Whenever Savage Ventmaw attacks, add {R}{R}{R}{G}{G}{G} to your mana pool. Until end of turn, this mana doesn't empty from your mana pool as steps and phases end.|
433247|Scalelord Reckoner|{3}{W}{W}|Creature - Dragon|4|4|Flying<br>Whenever a Dragon you control becomes the target of a spell or ability an opponent controls, destroy target nonland permanent that player controls.|Commander 2017|Rare|Even Amundsen|6|Flying<br>Whenever a Dragon you control becomes the target of a spell or ability an opponent controls, destroy target nonland permanent that player controls.|
433124|Scion of the Ur-Dragon|{W}{U}{B}{R}{G}|Legendary Creature - Dragon Avatar|4|4|Flying<br>{2}: Search your library for a Dragon permanent card and put it into your graveyard. If you do, Scion of the Ur-Dragon becomes a copy of that card until end of turn. Then shuffle your library.|Commander 2017|Rare|Jim Murray|192|Flying<br>{2}: Search your library for a Dragon permanent card and put it into your graveyard. If you do, Scion of the Ur-Dragon becomes a copy of that card until end of turn. Then shuffle your library.|
433208|Scoured Barrens||Land|||Scoured Barrens enters the battlefield tapped.<br>When Scoured Barrens enters the battlefield, you gain 1 life.<br>{T}: Add {W} or {B} to your mana pool.|Commander 2017|Common|Eytan Zana|276|Scoured Barrens enters the battlefield tapped.<br>When Scoured Barrens enters the battlefield, you gain 1 life.<br>{T}: Add {W} or {B} to your mana pool.|
433074|Scourge of Valkas|{2}{R}{R}{R}|Creature - Dragon|4|4|Flying<br>Whenever Scourge of Valkas or another Dragon enters the battlefield under your control, it deals X damage to target creature or player, where X is the number of Dragons you control.<br>{R}: Scourge of Valkas gets +1/+0 until end of turn.|Commander 2017|Mythic Rare|Lucas Graciano|142|Flying<br>Whenever Scourge of Valkas or another Dragon enters the battlefield under your control, it deals X damage to target creature or player, where X is the number of Dragons you control.<br>{R}: Scourge of Valkas gets +1/+0 until end of turn.|
433024|Sea Gate Oracle|{2}{U}|Creature - Human Wizard|1|3|When Sea Gate Oracle enters the battlefield, look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.|Commander 2017|Common|Daniel Ljunggren|92|When Sea Gate Oracle enters the battlefield, look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.|
433209|Seaside Citadel||Land|||Seaside Citadel enters the battlefield tapped.<br>{T}: Add {G}, {W}, or {U} to your mana pool.|Commander 2017|Uncommon|Volkan Baga|277|Seaside Citadel enters the battlefield tapped.<br>{T}: Add {G}, {W}, or {U} to your mana pool.|
433210|Secluded Steppe||Land|||Secluded Steppe enters the battlefield tapped.<br>{T}: Add {W} to your mana pool.<br>Cycling {W} <i>({W}, Discard this card: Draw a card.)</i>|Commander 2017|Common|Heather Hudson|278|Secluded Steppe enters the battlefield tapped.<br>{T}: Add {W} to your mana pool.<br>Cycling {W} <i>({W}, Discard this card: Draw a card.)</i>|
433004|Seht's Tiger|{2}{W}{W}|Creature - Cat|3|3|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>When Seht's Tiger enters the battlefield, you gain protection from the color of your choice until end of turn. <i>(You can't be targeted, dealt damage, or enchanted by anything of the chosen color.)</i>|Commander 2017|Rare|Thomas Gianni|72|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>When Seht's Tiger enters the battlefield, you gain protection from the color of your choice until end of turn. <i>(You can't be targeted, dealt damage, or enchanted by anything of the chosen color.)</i>|
