ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
438748|Prey's Vengeance|{G}|Instant|||Target creature gets +2/+2 until end of turn.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|Iconic Masters|Common|Jesper Ejsing|182|Target creature gets +2/+2 until end of turn.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|
438749|Primeval Titan|{4}{G}{G}|Creature - Giant|6|6|Trample<br>Whenever Primeval Titan enters the battlefield or attacks, you may search your library for up to two land cards, put them onto the battlefield tapped, then shuffle your library.|Iconic Masters|Mythic Rare|Aleksi Briclot|183|Trample<br>Whenever Primeval Titan enters the battlefield or attacks, you may search your library for up to two land cards, put them onto the battlefield tapped, then shuffle your library.|
438791|Pristine Talisman|{3}|Artifact|||{T}: Add {C}. You gain 1 life.|Iconic Masters|Uncommon|Matt Cavotta|225|{T}: Add {C}. You gain 1 life.|
438708|Prodigal Pyromancer|{2}{R}|Creature - Human Wizard|1|1|{T}: Prodigal Pyromancer deals 1 damage to any target.|Iconic Masters|Uncommon|Jeremy Jarvis|142|{T}: Prodigal Pyromancer deals 1 damage to any target.|
438810|Radiant Fountain||Land|||When Radiant Fountain enters the battlefield, you gain 2 life.<br>{T}: Add {C}.|Iconic Masters|Common|Adam Paquette|244|When Radiant Fountain enters the battlefield, you gain 2 life.<br>{T}: Add {C}.|
438811|Rakdos Carnarium||Land|||Rakdos Carnarium enters the battlefield tapped.<br>When Rakdos Carnarium enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {B}{R}.|Iconic Masters|Uncommon|John Avon|245|Rakdos Carnarium enters the battlefield tapped.<br>When Rakdos Carnarium enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {B}{R}.|
438669|Rakdos Drake|{2}{B}|Creature - Drake|1|2|Flying<br>Unleash <i>(You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)</i>|Iconic Masters|Common|Karl Kopinski|103|Flying<br>Unleash <i>(You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)</i>|
438750|Rampaging Baloths|{4}{G}{G}|Creature - Beast|6|6|Trample<br>Landfall- Whenever a land enters the battlefield under your control, you may create a 4/4 green Beast creature token.|Iconic Masters|Rare|Steve Prescott|184|Trample<br>Landfall- Whenever a land enters the battlefield under your control, you may create a 4/4 green Beast creature token.|
438670|Reave Soul|{1}{B}|Sorcery|||Destroy target creature with power 3 or less.|Iconic Masters|Common|David Palumbo|104|Destroy target creature with power 3 or less.|
438636|Repeal|{X}{U}|Instant|||Return target nonland permanent with converted mana cost X to its owner's hand.<br>Draw a card.|Iconic Masters|Common|Dan Scott|70|Return target nonland permanent with converted mana cost X to its owner's hand.<br>Draw a card.|
438594|Restoration Angel|{3}{W}|Creature - Angel|3|4|Flash<br>Flying<br>When Restoration Angel enters the battlefield, you may exile target non-Angel creature you control, then return that card to the battlefield under your control.|Iconic Masters|Rare|Wesley Burt|28|Flash<br>Flying<br>When Restoration Angel enters the battlefield, you may exile target non-Angel creature you control, then return that card to the battlefield under your control.|
438709|Rift Bolt|{2}{R}|Sorcery|||Rift Bolt deals 3 damage to any target.<br>Suspend 1—{R} <i>(Rather than cast this card from your hand, you may pay {R} and exile it with a time counter on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)</i>|Iconic Masters|Uncommon|Daniel Ljunggren|143|Rift Bolt deals 3 damage to any target.<br>Suspend 1—{R} <i>(Rather than cast this card from your hand, you may pay {R} and exile it with a time counter on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)</i>|
438812|River of Tears||Land|||{T}: Add {U}. If you played a land this turn, add {B} instead.|Iconic Masters|Rare|Chris J. Anderson|246|{T}: Add {U}. If you played a land this turn, add {B} instead.|
438637|Riverwheel Aerialists|{5}{U}|Creature - Djinn Monk|4|5|Flying<br>Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i>|Iconic Masters|Common|Jack Wang|71|Flying<br>Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i>|
438772|Rosheen Meanderer|{3}{R/G}|Legendary Creature - Giant Shaman|4|4|{T}: Add {C}{C}{C}{C}. Spend this mana only on costs that contain {X}.|Iconic Masters|Uncommon|Aleksi Briclot|206|{T}: Add {C}{C}{C}{C}. Spend this mana only on costs that contain {X}.|
438671|Rotfeaster Maggot|{4}{B}|Creature - Insect|3|5|When Rotfeaster Maggot enters the battlefield, exile target creature card from a graveyard. You gain life equal to that card's toughness.|Iconic Masters|Common|Yeong-Hao Han|105|When Rotfeaster Maggot enters the battlefield, exile target creature card from a graveyard. You gain life equal to that card's toughness.|
438792|Runed Servitor|{2}|Artifact Creature - Construct|2|2|When Runed Servitor dies, each player draws a card.|Iconic Masters|Common|Mike Bierek|226|When Runed Servitor dies, each player draws a card.|
438672|Rune-Scarred Demon|{5}{B}{B}|Creature - Demon|6|6|Flying<br>When Rune-Scarred Demon enters the battlefield, search your library for a card, put it into your hand, then shuffle your library.|Iconic Masters|Rare|Michael Komarck|106|Flying<br>When Rune-Scarred Demon enters the battlefield, search your library for a card, put it into your hand, then shuffle your library.|
438710|Ryusei, the Falling Star|{5}{R}|Legendary Creature - Dragon Spirit|5|5|Flying<br>When Ryusei, the Falling Star dies, it deals 5 damage to each creature without flying.|Iconic Masters|Rare|Grzegorz Rutkowski|144|Flying<br>When Ryusei, the Falling Star dies, it deals 5 damage to each creature without flying.|
438793|Sandstone Oracle|{7}|Artifact Creature - Sphinx|4|4|Flying<br>When Sandstone Oracle enters the battlefield, choose an opponent. If that player has more cards in hand than you, draw cards equal to the difference.|Iconic Masters|Uncommon|Izzy|227|Flying<br>When Sandstone Oracle enters the battlefield, choose an opponent. If that player has more cards in hand than you, draw cards equal to the difference.|
438673|Sanguine Bond|{3}{B}{B}|Enchantment|||Whenever you gain life, target opponent loses that much life.|Iconic Masters|Uncommon|Jaime Jones|107|Whenever you gain life, target opponent loses that much life.|
438773|Savageborn Hydra|{X}{R}{G}|Creature - Hydra|0|0|Double strike<br>Savageborn Hydra enters the battlefield with X +1/+1 counters on it.<br>{1}{R/G}: Put a +1/+1 counter on Savageborn Hydra. Activate this ability only any time you could cast a sorcery.|Iconic Masters|Rare|Raymond Swanland|207|Double strike<br>Savageborn Hydra enters the battlefield with X +1/+1 counters on it.<br>{1}{R/G}: Put a +1/+1 counter on Savageborn Hydra. Activate this ability only any time you could cast a sorcery.|
438567|Scion of Ugin|{6}|Creature - Dragon Spirit|4|4|Flying|Iconic Masters|Common|Cliff Childs|1|Flying|
438711|Scourge of Valkas|{2}{R}{R}{R}|Creature - Dragon|4|4|Flying<br>Whenever Scourge of Valkas or another Dragon enters the battlefield under your control, it deals X damage to any target, where X is the number of Dragons you control.<br>{R}: Scourge of Valkas gets +1/+0 until end of turn.|Iconic Masters|Rare|Lucas Graciano|145|Flying<br>Whenever Scourge of Valkas or another Dragon enters the battlefield under your control, it deals X damage to any target, where X is the number of Dragons you control.<br>{R}: Scourge of Valkas gets +1/+0 until end of turn.|
438751|Search for Tomorrow|{2}{G}|Sorcery|||Search your library for a basic land card, put it onto the battlefield, then shuffle your library.<br>Suspend 2—{G} <i>(Rather than cast this card from your hand, you may pay {G} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)</i>|Iconic Masters|Common|Randy Gallegos|185|Search your library for a basic land card, put it onto the battlefield, then shuffle your library.<br>Suspend 2—{G} <i>(Rather than cast this card from your hand, you may pay {G} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)</i>|
438595|Seeker of the Way|{1}{W}|Creature - Human Warrior|2|2|Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i><br>Whenever you cast a noncreature spell, Seeker of the Way gains lifelink until end of turn.|Iconic Masters|Common|Craig J Spearing|29|Prowess <i>(Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)</i><br>Whenever you cast a noncreature spell, Seeker of the Way gains lifelink until end of turn.|
438813|Selesnya Sanctuary||Land|||Selesnya Sanctuary enters the battlefield tapped.<br>When Selesnya Sanctuary enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {G}{W}.|Iconic Masters|Uncommon|John Avon|247|Selesnya Sanctuary enters the battlefield tapped.<br>When Selesnya Sanctuary enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {G}{W}.|
438596|Serra Angel|{3}{W}{W}|Creature - Angel|4|4|Flying, vigilance|Iconic Masters|Uncommon|Greg Staples|30|Flying, vigilance|
438597|Serra Ascendant|{W}|Creature - Human Monk|1|1|Lifelink <i>(Damage dealt by this creature also causes you to gain that much life.)</i><br>As long as you have 30 or more life, Serra Ascendant gets +5/+5 and has flying.|Iconic Masters|Rare|Howard Lyon|31|Lifelink <i>(Damage dealt by this creature also causes you to gain that much life.)</i><br>As long as you have 30 or more life, Serra Ascendant gets +5/+5 and has flying.|
438794|Serum Powder|{3}|Artifact|||{T}: Add {C}.<br>Any time you could mulligan and Serum Powder is in your hand, you may exile all the cards from your hand, then draw that many cards. <i>(You can do this in addition to taking mulligans.)</i>|Iconic Masters|Rare|Matt Thompson|228|{T}: Add {C}.<br>Any time you could mulligan and Serum Powder is in your hand, you may exile all the cards from your hand, then draw that many cards. <i>(You can do this in addition to taking mulligans.)</i>|
438674|Sheoldred, Whispering One|{5}{B}{B}|Legendary Creature - Praetor|6|6|Swampwalk <i>(This creature can't be blocked as long as defending player controls a Swamp.)</i><br>At the beginning of your upkeep, return target creature card from your graveyard to the battlefield.<br>At the beginning of each opponent's upkeep, that player sacrifices a creature.|Iconic Masters|Mythic Rare|Jana Schirmer & Johannes Voss|108|Swampwalk <i>(This creature can't be blocked as long as defending player controls a Swamp.)</i><br>At the beginning of your upkeep, return target creature card from your graveyard to the battlefield.<br>At the beginning of each opponent's upkeep, that player sacrifices a creature.|
438814|Shimmering Grotto||Land|||{T}: Add {C}.<br>{1}, {T}: Add one mana of any color.|Iconic Masters|Common|Cliff Childs|248|{T}: Add {C}.<br>{1}, {T}: Add one mana of any color.|
438638|Shriekgeist|{1}{U}|Creature - Spirit|1|1|Flying<br>Whenever Shriekgeist deals combat damage to a player, that player puts the top two cards of their library into their graveyard.|Iconic Masters|Common|Raymond Swanland|72|Flying<br>Whenever Shriekgeist deals combat damage to a player, that player puts the top two cards of their library into their graveyard.|
438815|Simic Growth Chamber||Land|||Simic Growth Chamber enters the battlefield tapped.<br>When Simic Growth Chamber enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {G}{U}.|Iconic Masters|Uncommon|John Avon|249|Simic Growth Chamber enters the battlefield tapped.<br>When Simic Growth Chamber enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {G}{U}.|
438774|Simic Sky Swallower|{5}{G}{U}|Creature - Leviathan|6|6|Flying, trample<br>Shroud <i>(This creature can't be the target of spells or abilities.)</i>|Iconic Masters|Rare|rk post|208|Flying, trample<br>Shroud <i>(This creature can't be the target of spells or abilities.)</i>|
438639|Skywise Teachings|{3}{U}|Enchantment|||Whenever you cast a noncreature spell, you may pay {1}{U}. If you do, create a 2/2 blue Djinn Monk creature token with flying.|Iconic Masters|Uncommon|Filip Burburan|73|Whenever you cast a noncreature spell, you may pay {1}{U}. If you do, create a 2/2 blue Djinn Monk creature token with flying.|
438640|Sphinx of Uthuun|{5}{U}{U}|Creature - Sphinx|5|6|Flying<br>When Sphinx of Uthuun enters the battlefield, reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.|Iconic Masters|Rare|Kekai Kotaki|74|Flying<br>When Sphinx of Uthuun enters the battlefield, reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.|
438775|Spiritmonger|{3}{B}{G}|Creature - Beast|6|6|Whenever Spiritmonger deals damage to a creature, put a +1/+1 counter on Spiritmonger.<br>{B}: Regenerate Spiritmonger.<br>{G}: Spiritmonger becomes the color of your choice until end of turn.|Iconic Masters|Rare|Kev Walker|209|Whenever Spiritmonger deals damage to a creature, put a +1/+1 counter on Spiritmonger.<br>{B}: Regenerate Spiritmonger.<br>{G}: Spiritmonger becomes the color of your choice until end of turn.|
438712|Splatter Thug|{2}{R}|Creature - Human Warrior|2|2|First strike<br>Unleash <i>(You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)</i>|Iconic Masters|Common|Kev Walker|146|First strike<br>Unleash <i>(You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)</i>|
438713|Staggershock|{2}{R}|Instant|||Staggershock deals 2 damage to any target.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|Iconic Masters|Uncommon|Raymond Swanland|147|Staggershock deals 2 damage to any target.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|
438598|Stalwart Aven|{2}{W}|Creature - Bird Soldier|1|3|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i>|Iconic Masters|Common|Scott Murphy|32|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i>|
438795|Star Compass|{2}|Artifact|||Star Compass enters the battlefield tapped.<br>{T}: Add one mana of any color that a basic land you control could produce.|Iconic Masters|Common|Donato Giancola|229|Star Compass enters the battlefield tapped.<br>{T}: Add one mana of any color that a basic land you control could produce.|
438599|Student of Ojutai|{3}{W}|Creature - Human Monk|2|4|Whenever you cast a noncreature spell, you gain 2 life.|Iconic Masters|Common|Jason A. Engle|33|Whenever you cast a noncreature spell, you gain 2 life.|
438752|Sultai Flayer|{3}{G}|Creature - Naga Shaman|3|4|Whenever a creature you control with toughness 4 or greater dies, you gain 4 life.|Iconic Masters|Uncommon|Izzy|186|Whenever a creature you control with toughness 4 or greater dies, you gain 4 life.|
438776|Supreme Verdict|{1}{W}{W}{U}|Sorcery|||This spell can't be countered.<br>Destroy all creatures.|Iconic Masters|Rare|Sam Burley|210|This spell can't be countered.<br>Destroy all creatures.|
438714|Surreal Memoir|{3}{R}|Sorcery|||Return an instant card at random from your graveyard to your hand.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|Iconic Masters|Uncommon|Jaime Jones|148|Return an instant card at random from your graveyard to your hand.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|
438600|Survival Cache|{2}{W}|Sorcery|||You gain 2 life. Then if you have more life than an opponent, draw a card.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|Iconic Masters|Common|Scott Chou|34|You gain 2 life. Then if you have more life than an opponent, draw a card.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|
438601|Sustainer of the Realm|{2}{W}{W}|Creature - Angel|2|3|Flying<br>Whenever Sustainer of the Realm blocks, it gets +0/+2 until end of turn.|Iconic Masters|Common|Mark Zug|35|Flying<br>Whenever Sustainer of the Realm blocks, it gets +0/+2 until end of turn.|
438602|Swords to Plowshares|{W}|Instant|||Exile target creature. Its controller gains life equal to its power.|Iconic Masters|Uncommon|Terese Nielsen|36|Exile target creature. Its controller gains life equal to its power.|
438675|Tavern Swindler|{1}{B}|Creature - Human Rogue|2|2|{T}, Pay 3 life: Flip a coin. If you win the flip, you gain 6 life.|Iconic Masters|Uncommon|Cynthia Sheppard|109|{T}, Pay 3 life: Flip a coin. If you win the flip, you gain 6 life.|
438641|Teferi, Mage of Zhalfir|{2}{U}{U}{U}|Legendary Creature - Human Wizard|3|4|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Creature cards you own that aren't on the battlefield have flash.<br>Each opponent can cast spells only any time they could cast a sorcery.|Iconic Masters|Rare|Volkan Baga|75|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Creature cards you own that aren't on the battlefield have flash.<br>Each opponent can cast spells only any time they could cast a sorcery.|
438642|Thought Scour|{U}|Instant|||Target player puts the top two cards of their library into their graveyard.<br>Draw a card.|Iconic Masters|Common|David Rapoza|76|Target player puts the top two cards of their library into their graveyard.<br>Draw a card.|
438676|Thoughtseize|{B}|Sorcery|||Target player reveals their hand. You choose a nonland card from it. That player discards that card. You lose 2 life.|Iconic Masters|Rare|Aleksi Briclot|110|Target player reveals their hand. You choose a nonland card from it. That player discards that card. You lose 2 life.|
438796|Thran Dynamo|{4}|Artifact|||{T}: Add {C}{C}{C}.|Iconic Masters|Uncommon|Ron Spears|230|{T}: Add {C}{C}{C}.|
438677|Thrill-Kill Assassin|{1}{B}|Creature - Human Assassin|1|2|Deathtouch<br>Unleash <i>(You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)</i>|Iconic Masters|Common|Tyler Jacobson|111|Deathtouch<br>Unleash <i>(You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)</i>|
438715|Thundermaw Hellkite|{3}{R}{R}|Creature - Dragon|5|5|Flying<br>Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i><br>When Thundermaw Hellkite enters the battlefield, it deals 1 damage to each creature with flying your opponents control. Tap those creatures.|Iconic Masters|Mythic Rare|Svetlin Velinov|149|Flying<br>Haste <i>(This creature can attack and {T} as soon as it comes under your control.)</i><br>When Thundermaw Hellkite enters the battlefield, it deals 1 damage to each creature with flying your opponents control. Tap those creatures.|
438753|Timberland Guide|{1}{G}|Creature - Human Scout|1|1|When Timberland Guide enters the battlefield, put a +1/+1 counter on target creature.|Iconic Masters|Common|Zoltan Boros|187|When Timberland Guide enters the battlefield, put a +1/+1 counter on target creature.|
438603|Topan Freeblade|{1}{W}|Creature - Human Soldier|2|2|Vigilance <i>(Attacking doesn't cause this creature to tap.)</i><br>Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i>|Iconic Masters|Uncommon|Johannes Voss|37|Vigilance <i>(Attacking doesn't cause this creature to tap.)</i><br>Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i>|
438716|Tormenting Voice|{1}{R}|Sorcery|||As an additional cost to cast this spell, discard a card.<br>Draw two cards.|Iconic Masters|Common|Volkan Baga|150|As an additional cost to cast this spell, discard a card.<br>Draw two cards.|
438797|Trepanation Blade|{3}|Artifact - Equipment|||Whenever equipped creature attacks, defending player reveals cards from the top of their library until they reveal a land card. The creature gets +1/+0 until end of turn for each card revealed this way. That player puts the revealed cards into their graveyard.<br>Equip {2}|Iconic Masters|Uncommon|Daniel Ljunggren|231|Whenever equipped creature attacks, defending player reveals cards from the top of their library until they reveal a land card. The creature gets +1/+0 until end of turn for each card revealed this way. That player puts the revealed cards into their graveyard.<br>Equip {2}|
438717|Trumpet Blast|{2}{R}|Instant|||Attacking creatures get +2/+0 until end of turn.|Iconic Masters|Common|Steve Prescott|151|Attacking creatures get +2/+0 until end of turn.|
438678|Ulcerate|{B}|Instant|||Target creature gets -3/-3 until end of turn. You lose 3 life.|Iconic Masters|Uncommon|Johann Bodin|112|Target creature gets -3/-3 until end of turn. You lose 3 life.|
438754|Undercity Troll|{1}{G}|Creature - Troll|2|2|Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i><br>{2}{G}: Regenerate Undercity Troll. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|Iconic Masters|Uncommon|Jason Felix|188|Renown 1 <i>(When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)</i><br>{2}{G}: Regenerate Undercity Troll. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|
438718|Urabrask the Hidden|{3}{R}{R}|Legendary Creature - Praetor|4|4|Creatures you control have haste.<br>Creatures your opponents control enter the battlefield tapped.|Iconic Masters|Mythic Rare|Brad Rigney|152|Creatures you control have haste.<br>Creatures your opponents control enter the battlefield tapped.|
438719|Vent Sentinel|{3}{R}|Creature - Elemental|2|4|Defender<br>{1}{R}, {T}: Vent Sentinel deals damage to target player or planeswalker equal to the number of creatures with defender you control.|Iconic Masters|Common|Chris Rahn|153|Defender<br>{1}{R}, {T}: Vent Sentinel deals damage to target player or planeswalker equal to the number of creatures with defender you control.|
438679|Virulent Swipe|{B}|Instant|||Target creature gets +2/+0 and gains deathtouch until end of turn.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|Iconic Masters|Common|Raymond Swanland|113|Target creature gets +2/+0 and gains deathtouch until end of turn.<br>Rebound <i>(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)</i>|
438777|Vizkopa Guildmage|{W}{B}|Creature - Human Wizard|2|2|{1}{W}{B}: Target creature gains lifelink until end of turn.<br>{1}{W}{B}: Whenever you gain life this turn, each opponent loses that much life.|Iconic Masters|Uncommon|Tyler Jacobson|211|{1}{W}{B}: Target creature gains lifelink until end of turn.<br>{1}{W}{B}: Whenever you gain life this turn, each opponent loses that much life.|
438755|Vorinclex, Voice of Hunger|{6}{G}{G}|Legendary Creature - Praetor|7|6|Trample<br>Whenever you tap a land for mana, add one mana of any type that land produced.<br>Whenever an opponent taps a land for mana, that land doesn't untap during its controller's next untap step.|Iconic Masters|Mythic Rare|Karl Kopinski|189|Trample<br>Whenever you tap a land for mana, add one mana of any type that land produced.<br>Whenever an opponent taps a land for mana, that land doesn't untap during its controller's next untap step.|
438756|Wall of Roots|{1}{G}|Creature - Plant Wall|0|5|Defender<br>Put a -0/-1 counter on Wall of Roots: Add {G}. Activate this ability only once each turn.|Iconic Masters|Common|Matt Stewart|190|Defender<br>Put a -0/-1 counter on Wall of Roots: Add {G}. Activate this ability only once each turn.|
438680|Wight of Precinct Six|{1}{B}|Creature - Zombie|1|1|Wight of Precinct Six gets +1/+1 for each creature card in your opponents' graveyards.|Iconic Masters|Common|Ryan Barger|114|Wight of Precinct Six gets +1/+1 for each creature card in your opponents' graveyards.|
438757|Wildsize|{2}{G}|Instant|||Target creature gets +2/+2 and gains trample until end of turn.<br>Draw a card.|Iconic Masters|Common|Jim Murray|191|Target creature gets +2/+2 and gains trample until end of turn.<br>Draw a card.|
438643|Windfall|{2}{U}|Sorcery|||Each player discards their hand, then draws cards equal to the greatest number of cards a player discarded this way.|Iconic Masters|Uncommon|Scott Murphy|77|Each player discards their hand, then draws cards equal to the greatest number of cards a player discarded this way.|
438604|Wing Shards|{1}{W}{W}|Instant|||Target player sacrifices an attacking creature.<br>Storm <i>(When you cast this spell, copy it for each spell cast before it this turn.)</i>|Iconic Masters|Uncommon|Daren Bader|38|Target player sacrifices an attacking creature.<br>Storm <i>(When you cast this spell, copy it for each spell cast before it this turn.)</i>|
438681|Wrench Mind|{B}{B}|Sorcery|||Target player discards two cards unless they discard an artifact card.|Iconic Masters|Common|Pete Venters|115|Target player discards two cards unless they discard an artifact card.|
438605|Yosei, the Morning Star|{4}{W}{W}|Legendary Creature - Dragon Spirit|5|5|Flying<br>When Yosei, the Morning Star dies, target player skips their next untap step. Tap up to five target permanents that player controls.|Iconic Masters|Rare|Chris Rahn|39|Flying<br>When Yosei, the Morning Star dies, target player skips their next untap step. Tap up to five target permanents that player controls.|
